,date,information,related
178,2023-05-04,"Headline: Dollar Tree: 12 High-Quality Items To Buy in May, source:Yahoo, summary: Thanks to rising costs across a number of categories amid inflation, consumers of all types are flocking to dollar stores. We may think these discount destinations are only good for traditionally..., Headline: Which Dollar Store Has the Cheapest Groceries?, source:Yahoo, summary: An increasing number of Americans are heading to dollar stores for their grocery shopping needs. According to a 2023 study published in the American Journal of Public Health, dollar stores are the..., Headline: 10 Best Department Store and Discount Retailer Stocks to Buy, source:Yahoo, summary: In this article, we will be taking a look at the 10 best department store and discount retailer stocks to buy. To see more of these stocks, you can go directly to see the 5 Best Department Store and Discount Retailer Stocks to Buy. The current status of the economy, geopolitical tensions, supply chain disruptions, […], Headline: Dollar Tree Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. shed 0.42% to $151.68 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: Dollar Tree Beauty Products: Are They Worth It?, source:Yahoo, summary: During 2022, beauty products brought in $49 billion in revenue in the United States. You don't get to billions of dollars without customers splurging from time to time. Next: 10 Items You Should..., Headline: Notable Friday Option Activity: DLTR, AMD, BIO, source:Stock Options Channel, summary: No summary, Headline: Dollar Tree Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",DLTR
179,2023-05-05,"Headline: Dollar Tree vs. Target: Here's Where These Popular Items Are Cheaper, source:Yahoo, summary: The figure is lower than the $1.25 per-bar price you'll pay at Dollar Store, but in most store locations, you can pick up the Caress soap in lower-packet figures, which saves money if you're only looking for two, four, or even six soap bars.  Dollar Store wins out over Target on batteries, but there are some caveats.  ""If you shop at Dollar Tree, you'd best be prepared for no-name brands and a limited selection,"" Ramhold noted., Headline: Realty Income Corporation: My Dollar Store Darling, source:SeekingAlpha, summary: Realty Income Corporation's tenants are uniquely able to bear the brunt of a prolonged recession, possibly increasing their revenue. Click here for more on O stock., Headline: Dollar Tree Finds for a Cheap Last-Minute Cinco De Mayo Celebration, source:Yahoo, summary: Around 160 years ago, on the fifth of May, the Mexican army defeated France at the Battle of Puebla. Since then, Cinco de Mayo has been a small but lively holiday that is most popular among those with..., Headline: Which Dollar Store Has the Cheapest Pet Items?, source:Yahoo, summary: Shopping for your furry friend on a budget? Most dollar stores sell a wide variety of pet supplies to accommodate dogs and cats. This includes pet food and treats, toys, brushes, collars and cleaning...",DLTR
180,2023-05-08,"Headline: Bed Bath & Beyond bankruptcy: These retailers could pick up the company`s bones, source:MarketWatch, summary: No summary, Headline: Bed Bath & Beyond bankruptcy: These retailers could pick up the company’s bones, source:MarketWatch, summary: There will be opportunities for brick-and-mortar retailers in the wake of Bed Bath & Beyond’s bankruptcy, says analytics company Placer.ai., Headline: 7 Cheap Dollar Tree Summer Items To Buy Early This Year, source:Yahoo, summary: The summer season brings both rising temperatures and inflation. Dollar Tree has become a go-to for budget-conscious shoppers. To help you stay cool without spending a fortune, GOBankingRates put..., Headline: Dollar Tree Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. inched 0.05% higher to $155.54 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",DLTR
181,2023-05-09,"Headline: Dollar Tree price target lowered to $162 from $164 at Truist, source:Thefly.com, summary: No summary, Headline: Dollar Tree Inc. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. slumped 0.24% to $155.17 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: 10 Best Dollar Tree Items To Buy Online in Bulk, source:Yahoo, summary: Dollar stores have always been popular, but they're becoming even more so as the price of food skyrockets across the U.S. Among this category of discount destinations, Dollar Tree is one of the..., Headline: 7 Super-Safe Stocks to Buy as Fear Grips the Market, source:Yahoo, summary: Although the federal government – along with a very big bank – helped get in front of yet another bank failure (the third this year), the underlying volatility naturally incentives targeting the best safe stocks for market crash list. Worryingly, the AP reported recently that the banking crisis isn’t over yet. It’s just a matter of how much pain we may incur. If that’s the case, you don’t want to mess around with too many risk-on assets. Instead, you should consider recession-proof stocks to buy",DLTR
182,2023-05-10,"Headline: Dollar Tree Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. shed 0.68% to $154.12 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: Capital World Investors Now Owns 10.20% of Dollar Tree (DLTR), source:Fintel, summary: nan",DLTR
183,2023-05-11,"Headline: DLTR June 30th Options Begin Trading, source:Stock Options Channel, summary: No summary, Headline: Could Dollar Tree Stock Help You Become a Millionaire?, source:Yahoo, summary: Discount store chain Dollar Tree (NASDAQ: DLTR) is an example of one business that has done incredibly well for shareholders.  Dollar Tree has clearly been a millionaire-maker stock in the past.  Dollar Tree owns both the Dollar Tree and Family Dollar brands., Headline: Dollar Tree, Inc. to Host First Quarter Earnings Conference Call, source:Yahoo, summary: CHESAPEAKE, Va., May 11, 2023--Dollar Tree, Inc. (NASDAQ: DLTR), will host its conference call for investors and analysts to discuss financial results for the first quarter ended April 29, 2023., Headline: Morgan Stanley Maintains Dollar Tree (DLTR) Equal-Weight Recommendation, source:Fintel, summary: nan, Headline: Catalyst watch: AI talk, ON Semiconductor event, hedge fund reports and Walmart earnings, source:Seeking Alpha, summary: No summary",DLTR
184,2023-05-12,"Headline: Dollar Tree Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Dollar Tree Inc. rallied 2.26% to $158.72 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: Dollar General: Things You Should Know Beyond The Dollar Sign, source:SeekingAlpha, summary: Dollar General Corporation's stock performance was flat in 2022 and started to decline throughout 2023. Click here to read why we rate DG stock as a hold., Headline: 9 Ways To Save Money at Dollar Tree Using ChatGPT, source:Yahoo, summary: You can't stop hearing about ChatGPT and what it means for the future. What you might not know is that the AI chatbot can simplify your shopping experience. When you're in a rush and on a budget,...",DLTR
185,2023-05-14,"Headline: Dollar Tree: Expect Higher Risk And Potentially Higher Returns, source:SeekingAlpha, summary: Dollar Tree has underperformed Dollar General and disappointed investors since it acquired Family Dollar Stores. Click here to see our take on DLTR stock.",DLTR
186,2023-05-15,"Headline: Dollar Tree Reaches Analyst Target Price, source:ETF Channel, summary: No summary, Headline: Dollar Tree, Inc.'s (NASDAQ:DLTR) Stock Been Rising: Are Strong Financials Guiding The Market?, source:Yahoo, summary: Dollar Tree's (NASDAQ:DLTR) stock up by 8.0% over the past three months. Given its impressive performance, we decided..., Headline: 15 Best Items To Buy at Dollar Tree This Summer, source:Yahoo, summary: Temperatures are rising and the sun is hanging out later and later. It can only mean one thing: summer is here! Or just about, anyway. Costco's Best Deals? Employee Reveals 10 Standout Buys for Your..., Headline: Dollar Tree Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. inched 0.27% higher to $159.15 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",DLTR
187,2023-05-16,"Headline: Dollar Tree Inc. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. slid 0.21% to $158.82 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: Activist firms call on Dollar General, Dollar Tree to improve worker safety, wages, source:CNBC, summary: Employees of dollar stores have long been plagued by workplace safety issues and wage concerns, prompting activist firms to ask the retailers to do better., Headline: 5 Best Food Items To Buy at Dollar Tree in May, source:Yahoo, summary: You've been waiting for it since last fall, and it's finally approaching. While summer doesn't officially begin until next month, the weather outside is getting to be delightful, so it's time to start...",DLTR
188,2023-05-17,"Headline: FOCUS-As household budgets tighten, big brands double down in dollar stores, source:Yahoo, summary: Makers of brand-name household basics like Dunkin' coffee and Schick razors are bulking up sales teams and adding specialized and lower-cost products to the shelves of America's ubiquitous dollar stores in a bid to reach more budget-conscious shoppers.  Razor manufacturer Edgewell Personal Care Co and Kraft Heinz Co have overhauled or built new teams dedicated to working with the biggest U.S. dollar stores like Dollar Tree Inc and Dollar General Corp in the last year.  J M Smucker Co is looking into bringing seasonal flavors of its packaged Dunkin' coffee to the stores, while Hershey Co is in talks to launch its Dot's Pretzels to the retailers, executives said in recent interviews., Headline: As household budgets tighten, big brands double down in dollar stores, source:Yahoo, summary: Makers of brand-name household basics like Dunkin' coffee and Schick razors are bulking up sales teams and adding specialized and lower-cost products to the shelves of America's ubiquitous dollar stores in a bid to reach more budget-conscious shoppers.  Razor manufacturer Edgewell Personal Care Co and Kraft Heinz Co have overhauled or built new teams dedicated to working with the biggest U.S. dollar stores like Dollar Tree Inc and Dollar General Corp in the last year.  J M Smucker Co is looking into bringing seasonal flavors of its packaged Dunkin' coffee to the stores, while Hershey Co is in talks to launch its Dot's Pretzels to the retailers, executives said in recent interviews., Headline: Target (TGT) Q1 Earnings Beat Estimates, source:Yahoo, summary: Target (TGT) delivered earnings and revenue surprises of 17.82% and 0.06%, respectively, for the quarter ended April 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Dollar Tree: Buy, Sell, or Hold?, source:Yahoo, summary: Dollar Tree (NASDAQ: DLTR) might seem at first glance like an excellent stock for growth-focused investors.  The retailer is expanding sales at a solid clip thanks to the combination of rising customer spending and new store openings.  Profit margins are higher than those of its peers, too, due to its scale and its merchandising focus on convenience., Headline: Dollar Tree Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. inched 0.06% higher to $158.92 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",DLTR
189,2023-05-18,"Headline: Ross Stores: Recovery On The Way As The Worst Is Likely Over, source:SeekingAlpha, summary: Ross Stores was hit from multiple directions by exogenous factors over the last several years. Find out why ROST stock is a Hold., Headline: Kraft, Pillsbury & More Big Brands Are Available at the Dollar Store — Here’s What to Buy, source:Yahoo, summary: Earlier this year, dollar stores became the fastest-growing segment in grocery retail, taking market share from conventional grocery stores. In rural areas, dollar store food purchases increased by..., Headline: Analysts Estimate Dollar Tree (DLTR) to Report a Decline in Earnings: What to Look Out for, source:Yahoo, summary: Dollar Tree (DLTR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Dollar Tree Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. rose 1.11% to $160.68 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Catalyst watch: Eyes on Ford event, Virgin Galactic launch, Nvidia earnings and Microsoft conference, source:Seeking Alpha, summary: No summary",DLTR
190,2023-05-19,"Headline: Citi Reaffirms Their Buy Rating on Dollar Tree (DLTR), source:TipRanks, summary: No summary, Headline: Analysts Offer Insights on Consumer Goods Companies: Wayfair (W), Dollar Tree (DLTR) and Lowe`s (LOW), source:TipRanks, summary: No summary, Headline: Earnings Week Ahead: Nvidia, Costco, Palo Alto Networks, Lowe`s and more, source:Seeking Alpha, summary: No summary, Headline: Five takeaways about the consumer from Walmart, other retailers after a big week of earnings, source:CNBC, summary: Walmart, Home Depot and Target offered up the latest clues about the health of the American consumer and previewed what could be ahead for the economy., Headline: Earnings Preview: Big Lots (BIG) Q1 Earnings Expected to Decline, source:Yahoo, summary: Big Lots (BIG) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Telsey Advisory Group Reiterates Dollar Tree (DLTR) Outperform Recommendation, source:Fintel, summary: nan, Headline: Dollar Tree Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. sank 0.37% to $160.08 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: Which Is Better for Your Wallet: Dollar Tree or Family Dollar?, source:Yahoo, summary: As inflation continues to gouge prices around the country, people are feeling the pinch in their budgets and strategizing which places to shop for the best deals. Here: 8 Companies Behind Costco's..., Headline: Target Q1 2023 Earnings: A Surprising Show Of Strength, source:SeekingAlpha, summary: Target's Q1 2023 sales exceeded analysts' expectations, with revenue reaching $25.32 billion, a 0.6% YoY increase. Read more about TGT here.",DLTR
191,2023-05-20,"Headline: What Types Of Stocks Are Good To Buy During A Recession?, source:TalkMarkets, summary: No summary",DLTR
192,2023-05-21,"Headline: Bullish Dollar Tree Insiders Loaded Up On US$1.3m Of Stock \, source:Yahoo, summary: Quite a few insiders have dramatically grown their holdings in Dollar Tree, Inc. ( NASDAQ:DLTR ) over the past 12..., Headline: Parade of retailers to face inflation doubts while Nvidia and Zoom answer questions about tech, source:MarketWatch, summary: Last week, retailers Walmart and Target provided broad strokes on how rising prices for essentials have reshaped consumer habits. Now come the finer points., Headline: Costco, JPMorgan, Snowflake, Ford, Zoom, and More Stocks to Watch This Week, source:MarketWatch, summary: Earnings reports from Zoom Video, Lowe’s, Snowflake, Best Buy, Costco, and Ulta. Plus, minutes from the Federal Reserve’s May meeting and core PCE inflation..., Headline: Stocks Poised to Fall, source:MarketWatch, summary: The Federal Open Market Committee will release the minutes from its early-May monetary-policy meeting, which will be closely scrutinized for clues about when...",DLTR
193,2023-05-22,"Headline: Benzinga Pro's Top 5 Stocks To Watch For Monday, May 22, 2023: MU, RKT, DLTR, LDOS, IRWD, source:Benzinga, summary: No summary, Headline: Which Retailers Stand To Gain The Most As Consumers Trade Down Due To Inflation?, source:SeekingAlpha, summary: The first batch of major retailers to report Q1 earnings provided important clues on the current state of the consumer., Headline: There’s Rarely a Case for Pulling Out of the Market. This Might Be One., source:Yahoo, summary: Another debt-ceiling meeting, China bans some Micron sales as chip war escalates, and other news to start your day., Headline: Global company events calendar - next 7 days, source:Alliance News, summary: No summary, Headline: Retail Earnings: What earnings are saying about the state of the consumer, source:Yahoo, summary: Yahoo Finance Live previews the week in retail earnings ahead of reporting from retail giants such as BJ's, Dollar Tree, and Costco., Headline: Dollar Tree (DLTR) to Report Q1 Earnings: Things to Note?, source:Yahoo, summary: Dollar Tree's (DLTR) Q1 results are expected to reflect gains from strong consumer demand, efforts to evolve the consumables category and initiatives to improve the value proposition at Family Dollar., Headline: Dollar Tree Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. slid 0.05% to $160.00 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: Notable Tuesday Option Activity: DLTR, KODK, PLCE, source:Stock Options Channel, summary: No summary, Headline: Five Below (NASDAQ:FIVE): A Sensible Retailer During Tough Times, source:TipRanks, summary: No summary",DLTR
194,2023-05-23,"Headline: Global company events calendar - next 7 days, source:Alliance News, summary: No summary, Headline: Earnings Previews: Best Buy, Dollar Tree, source:247WallSt, summary: No summary, Headline: 10 Foods and Drinks To Buy at Dollar Tree, Family Dollar for Memorial Day, source:Yahoo, summary: With Family Dollar and Dollar Tree carrying more name-brand items, you can stock up on staples for your Memorial Day cookout and save money. What are some of the best values at dollar stores today?..., Headline: Are Dollar Tree, Dollar General, Family Dollar Open on Memorial Day?, source:Yahoo, summary: Memorial Day is big business for retailers because it marks the unofficial start of summer, which means consumers load up on everything from travel gear and outdoor supplies to every barbecue..., Headline: Dollar Tree Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Dollar Tree Inc. slipped 2.42% to $156.13 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: Here’s When You Should Skip Costco and Shop at the Dollar Store, source:Yahoo, summary: There's no denying the value warehouse stores such as Costco have for American consumers. After all, where else can you spend a day getting your tires changed, enjoying a cheap lunch, shopping for...",DLTR
195,2023-05-24,"Headline: Dollar Tree's Earnings: A Preview, source:Benzinga, summary: No summary, Headline: Notable earnings before Thursday's open, source:Seeking Alpha, summary: No summary, Headline: Dollar Tree Q1 2024 Earnings Preview, source:Seeking Alpha, summary: No summary, Headline: Notable companies reporting before tomorrow's open, source:Thefly.com, summary: No summary, Headline: Opportunity to buy Dollar Tree as new talent joins its C-suite, says KKM's Jeff Kilburg, source:CNBC, summary: Jeff Kilburg, KKM Financial founder and CEO, joins 'The Exchange' to discuss Nvidia reporting today after the bell, consumer spending towards makeup, and the impact debt ceiling negotiations are having on markets., Headline: Why Dollar Tree (DLTR) is Poised to Beat Earnings Estimates Again, source:Yahoo, summary: Dollar Tree (DLTR) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report., Headline: NEW YORK MARKET CLOSE: Debt ceiling deadlock hangs over Wall Street, source:Alliance News, summary: No summary, Headline: Dollar Tree Inc. stock falls Wednesday, still outperforms market, source:MarketWatch, summary: Shares of Dollar Tree Inc. dropped 0.50% to $155.35 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: Dow futures slip as Fitch places United States' AAA rating on negative watch: Live updates, source:CNBC, summary: The AI beneficiary gave stronger-than-expected second-quarter revenue guidance, while also reporting a top-and-bottom beat in its first quarter., Headline: The Single Best Thing To Buy at Dollar Tree This May, source:Yahoo, summary: Dollar Tree has long been a go-to destination for incredible deals and affordable treasures -- from everyday necessities to party supplies, the discount retailer has it all. Whether you're looking to..., Headline: Time to Buy Costco (COST) or Dollar Tree (DLTR) Stock as Earnings Approach?, source:Yahoo, summary: Two of the more notable retailers reporting their quarterly results this week are Costco (COST)) and Dollar Tree (DLTR) with both set to report on Thursday, May 25., Headline: GLOBAL BRIEFING: Fitch warns US debt impasse could prompt rating cut, source:Alliance News, summary: No summary, Headline: Investor Sentiment Drops Further After Dow Falls For Fourth Straight Session, source:Benzinga, summary: No summary, Headline: Stock market today: AI frenzy pulls Wall Street higher despite DC debt woes, source:Associated Press, The, summary: No summary, Headline: Nvidia, Dollar Tree And 3 Stocks To Watch Heading Into Thursday, source:Benzinga, summary: No summary",DLTR
196,2023-05-25,"Headline: Nasdaq posts biggest gain in 3 weeks as Nvidia boosts tech, Dow extends losses to 5th day, source:MarketWatch, summary: The Nasdaq and S&P 500 post sharp gains Thursday on tech optimism, while the Dow continued its fall as U.S. debt-ceiling talks drag on in Congress., Headline: Nvidia, Dish Network stocks surge, Nikola, UiPath, Dollar Tree shares sink, and other stocks on the move, source:MarketWatch, summary: Nvidia leads the gainers column while Snowflake stock slumps., Headline: Nasdaq Futures Soar As Nvidia Sparks Tech Frenzy: Analyst Warns AI Optimism Masks Looming Earnings Recession, source:Benzinga, summary: No summary, Headline: Goldman Sachs Keeps Their Hold Rating on Dollar Tree (DLTR), source:TipRanks, summary: No summary, Headline: Dollar Tree reports Q1 EPS $1.47, consensus $1.52, source:Thefly.com, summary: No summary, Headline: Dollar Tree sees Q2 EPS 79c-89c, consensus $1.22, source:Thefly.com, summary: No summary, Headline: Dollar Tree sees FY23 EPS $5.73-$6.13, consensus $6.68, source:Thefly.com, summary: No summary, Headline: Dollar Tree Non-GAAP EPS of $1.47 misses by $0.07, revenue of $7.33B beats by $60M, source:Seeking Alpha, summary: No summary, Headline: Dollar Tree stock dives 10% on trimmed profit forecast, source:Seeking Alpha, summary: No summary, Headline: XPEV, PHIO and ENVB among pre-market losers, source:Seeking Alpha, summary: No summary, Headline: Dollar Tree: Fiscal Q1 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Dollar Tree stock tumbles after profit miss, lowered outlook as shrink and sales mix shift weigh, source:MarketWatch, summary: Shares of Dollar Tree Inc. took a 10.5% dive Thursday, after the discount retailer missed fiscal first-quarter profit expectations and cut its full-year..., Headline: Fly Intel: Pre-market Movers, source:Thefly.com, summary: No summary, Headline: Stocks making the biggest premarket moves: Nvidia, Best Buy, Snowflake, Carnival & more, source:CNBC, summary: These are the stocks posting the largest moves in the premarket., Headline: Nvidia and Best Buy rise premarket; Dollar Tree and Snowflake fall, source:Yahoo, summary: Investing.com -- Stocks in focus in premarket trade on Thursday, May 25th. Please refresh for updates., Headline: Quarterly results from Best Buy, Ralph Lauren and Dollar Tree show divergence in consumer spending, source:Associated Press, The, summary: No summary, Headline: Video: S&P 500 Movers: DLTR, NVDA, source:Market News Video, summary: No summary, Headline: Video: Nasdaq 100 Movers: DLTR, NVDA, source:Market News Video, summary: No summary, Headline: Dollar Tree shares plunge after company misses on earnings, slashes full-year profit outlook, source:CNBC, summary: Dollar Tree disappointed Wall Street Thursday after it reduced its profit outlook for the year and missed on earnings estimates, sending shares plunging., Headline: Dollar Tree: Positive Traffic Growth Being Overlooked, source:SeekingAlpha, summary: Dollar Tree stock has been outperforming in 2023 due in part to high expectations for new CEO's turnaround plan. Check out my recommendation on DLTR stock., Headline: Cramer's Mad Dash on Dollar Tree: They must solve the theft problem, source:CNBC, summary: CNBC’s Jim Cramer delivers his daily Mad Dash., Headline: Dollar Tree Crashes after Trimmed Forecast, source:TipRanks, summary: No summary, Headline: Dollar Tree Shares Fall 14% After Cutting Profit Outlook, source:MarketWatch, summary: By Will Feuer Shares of Dollar Tree fell about 14% after the discount retailer cut its full-year profit outlook amid concerns about rising store theft. The..., Headline: Notable Two Hundred Day Moving Average Cross - DLTR, source:Market News Video, summary: No summary, Headline: Dollar Tree Q1 Earnings Overreaction Sets Up A Trade, source:SeekingAlpha, summary: Dollar Tree shares are being hit on Q1 2023 earnings. DLTR should do well in a recession as shoppers trade down. Click for DLTR earnings review and strategy., Headline: Nasdaq, S&P 500 Pop Amid Tech Sector Buzz, source:TalkMarkets, summary: No summary, Headline: Nasdaq jumps on AI optimism, Dow drops on debt ceiling angst, source:MarketWatch, summary: No summary, Headline: Hot Stocks: SNOW, DLTR and APPS fall on earnings; CCL rises on analyst upgrade; AMD, TSM gain, source:Seeking Alpha, summary: No summary, Headline: Dollar Tree, Inc. Reports Results for the First Quarter Fiscal 2023, source:Yahoo, summary: CHESAPEAKE, Va., May 25, 2023--Dollar Tree, Inc. (NASDAQ: DLTR) today reported financial results for its first quarter ended April 29, 2023., Headline: Analysts Conflicted on These Consumer Goods Names: Burlington Stores (BURL), Dollar Tree (DLTR) and Bayerische Motoren Werke Aktiengesellschaft (OtherBAMXF), source:TipRanks, summary: No summary, Headline: Dollar Tree trims profit forecast on slowing demand, source:Reuters, summary: Dollar Tree Inc cut its annual profit forecast on Thursday, as high inflation dampens demand for higher-margin items such as party supplies and fashion accessories., Headline: Dollar Tree tumbles after cutting earnings forecasts on lower margins, source:Alliance News, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Are Investors Undervaluing Dollar Tree, Inc. (NASDAQ:DLTR) By 22%?, source:Yahoo, summary: Key Insights The projected fair value for Dollar Tree is US$199 based on 2 Stage Free Cash Flow to Equity Dollar Tree..., Headline: Dollar Tree Stock Falls. ‘Elevated Shrink’ Leads to Profit Guidance Cut., source:Yahoo, summary: The discount retailer posts first-quarter adjusted earnings of $1.47 a share, below analysts' expectations of $1.53., Headline: Retail rumblings: Dollar Tree and peers fall on margin worries, source:Seeking Alpha, summary: No summary, Headline: Why Dollar Tree Shares Are Trading Lower By 14%? Here Are Other Stocks Moving In Thursday's Mid-Day Session, source:Benzinga, summary: No summary, Headline: Stocks making the biggest moves midday: Nvidia, Monolithic Power Systems, Ralph Lauren and more, source:CNBC, summary: These are the stocks posting the largest moves in midday trading. , Headline: Dollar Tree (DLTR) Q1 Earnings Lag Estimates, source:Yahoo, summary: Dollar Tree (DLTR) delivered earnings and revenue surprises of -2.65% and 0.68%, respectively, for the quarter ended April 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Compared to Estimates, Dollar Tree (DLTR) Q1 Earnings: A Look at Key Metrics, source:Yahoo, summary: Although the revenue and EPS for Dollar Tree (DLTR) give a sense of how its business performed in the quarter ended April 2023, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers., Headline: Dollar Tree Slumps Most in a Year on Cut to Profit Outlook, source:Yahoo, summary: (Bloomberg) -- Dollar Tree Inc. tumbled the most in a year after slashing its profit outlook, citing a shift in demand to lower-margin food, legal costs from a rat infestation at a warehouse and an increase in “shrink” — a retail-industry term that includes losses from theft. Most Read from BloombergApple Plans to Turn Locked iPhones Into Smart Displays With iOS 17McCarthy Signals Debt Deal Optimism as US Put on Credit WatchUS Credit Rating at Risk of Fitch Cut on Debt-Limit ImpasseFirst Republi, Headline: Dollar Tree stock sinks after missing on profit expectations, source:Yahoo, summary: Yahoo Finance Live checks out shares of Dollar Tree after the chain reported a revenue beat while missing on EPS., Headline: Dollar Tree cuts profit target on slowing demand, higher costs; shares slump, source:Reuters, summary: Dollar Tree Inc on Thursday trimmed its full-year profit forecast after missing quarterly profit estimates, hurt by slowing demand for discretionary items and elevated cost pressures, sending shares of the retailer down more than 14%., Headline: Dollar Tree (DLTR) Q1 Earnings Miss Estimates, Shares Slump, source:Yahoo, summary: Dollar Tree's (DLTR) Q1 results reflect sales gains from continued product demand, offset by margin pressures due to elevated shrink and the product mix shift to consumables., Headline: Stocks to Watch Thursday: Nvidia, AMD, Snowflake, Dish, source:Yahoo, summary: [**Nvidia (NVDA)**](https://www.wsj.com/market-data/quotes/NVDA): The chipmaker's stock [rose more than 20%](https://www.wsj.com/livecoverage/stock-market-today-dow-jones-05-25-2023/card/nvidia-closes-in-on-1-trillion-valuation-eqtji867uUqJOKb2DxKj) after it projected record sales for the current quarter, driven by growing appetite for [AI technology](https://www., Headline: Telsey Advisory Group Reiterates Dollar Tree (DLTR) Outperform Recommendation, source:Fintel, summary: nan, Headline: Best Buy stock rises despite sales miss, Dollar Tree declines, source:Yahoo, summary: Loop Capital Markets Managing Director Anthony Chukumba joins Yahoo Finance Live to examine the retail environment as chains Best Buy and Dollar Tree report earnings., Headline: Bill Ackman Thinks Rival Icahn's Firm Still Overvalued, Nvidia Nears $1 Trillion Market Cap, Freshpet's Largest Shareholder Pushes For Board Overhaul: Today's Top Stories, source:Yahoo, summary: Benzinga Bill Ackman Thinks Rival Icahn's Firm Still Overvalued After Hindenburg Report: 'Reminds Me Somewhat Of Archegos' Pershing Square Capital Management founder and CEO Bill Ackman weighed in on billionaire Carl Icahn and his company following the release of a short report by Hindenburg Research. Ackman commented that there were some interesting takeaways from the unfolding situation. Ackman commented on the situation, stating that the key lesson learned is that a controlling shareholder wi, Headline: 3-Stock Lunch: AMD, BBY & DLTR, source:CNBC, summary: Delano Saporu, New Street Advisors founder, joins 'Power Lunch' to discuss three stocks: Advanced Micro, Best Buy and Dollar Tree., Headline: NEW YORK MARKET CLOSE: Nvidia drives Nasdaq; no default declares Biden, source:Alliance News, summary: No summary, Headline: Nvidia, Ralph Lauren rise; Dollar Tree, American Eagle fall, source:Associated Press, The, summary: No summary, Headline: Dollar Tree Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Dollar Tree Inc. plunged 12.03% to $136.66 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P..., Headline: Best Buy calling a bottom, Dollar Tree stock down after earnings, source:Yahoo, summary: Yahoo Finance markets reporter Josh Schafer details the performance of Best Buy's earnings following weak electronics demand, consumer trends pre and post-pandemic, and the decline of Dollar Tree's stock., Headline: Theft and Thrift Squeeze Dollar Tree, source:Yahoo, summary: Dollar Tree said same-store sales grew 3.4% at its namesake banner and 6.6% at Family Dollar in its quarter ended April 29—both healthier growth numbers than Wall Street expected.  At Dollar Tree, for example, consumables came to account for 48% of sales, up from 46.2% a year earlier.  This follows four quarters of year-over-year expansion in gross margin after Dollar Tree broke its $1 price point and started selling at $1.25., Headline: Dollar Tree Cuts Its Outlook as Theft Hurts Profit, source:Yahoo, summary: Dollar Tree shares declined as the discount retailer missed profit estimates and cut its profit forecast because of theft and inflation., Headline: Dollar Tree (DLTR) Q1 2023 Earnings Call Transcript, source:Yahoo, summary: DLTR earnings call for the period ending March 31, 2023.",DLTR
