,date,information,related
114,2023-04-12,"Headline: Oakmark Equity And Income Fund:�� Q1 2023 Commentary, source:Seeking Alpha, summary: No summary, Headline: Oakmark Equity And Income Fund:  Q1 2023 Commentary, source:SeekingAlpha, summary: The Equity and Income Fund increased 3.3% during Q1 2023, compared to a 4.3% increase for the Lipper Balanced Fund Index. Click here to read the full fund letter.",KDP
115,2023-04-13,"Headline: Notable Friday Option Activity: KDP, KNTE, CTLT, source:Stock Options Channel, summary: No summary",KDP
116,2023-04-14,"Headline: Keurig Dr Pepper price target raised to $42 from $40 at Barclays, source:Thefly.com, summary: No summary, Headline: Best Dividend Stock to Buy: Coca-Cola vs. Pepsi vs. Dr. Pepper, source:Yahoo, summary: Coca-Cola (NYSE: KO), Pepsi (NASDAQ: PEP), and KeurigDrPepper (NASDAQ: KDP) all pay investors a dividend. However, that's not the only thing to consider when you're investing in dividend stocks. *Stock prices used were the afternoon prices of April 11, 2023., Headline: Unusual Put Option Trade in Keurig Dr Pepper (KDP)  Worth $150.00K, source:Fintel, summary: nan, Headline: Barclays Maintains Keurig Dr Pepper (KDP) Overweight Recommendation, source:Fintel, summary: nan",KDP
117,2023-04-17,"Headline: Coca-Cola: A Resilient Brand With Promising Growth, Yet Shares Appear Fairly Priced, source:SeekingAlpha, summary: nan, Headline: Profit from the Artificial Intelligence Boom with These 7 AI ETFs, source:InvestorPlace, summary: No summary",KDP
118,2023-04-18,"Headline: Keurig Dr Pepper price target raised to $41 from $40 at JPMorgan, source:Thefly.com, summary: No summary, Headline: JP Morgan Maintains Keurig Dr Pepper (KDP) Overweight Recommendation, source:Fintel, summary: nan",KDP
119,2023-04-20,"Headline: Keurig Dr Pepper, Inc (KDP) Reports Next Week: What to Know Ahead of the Release, source:Yahoo, summary: Keurig Dr Pepper, Inc (KDP) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Keurig Dr Pepper call volume above normal and directionally bullish, source:Thefly.com, summary: No summary",KDP
120,2023-04-24,"Headline: These 10 Stocks Have the Highest Officer Buying Activity, source:Fintel, summary: nan, Headline: Coca-Cola starts off the earnings season for the beverage sector with a strong print, source:Seeking Alpha, summary: No summary, Headline: Is Keurig Dr Pepper Inc.'s (NASDAQ:KDP) Recent Stock Performance Influenced By Its Financials In Any Way?, source:Yahoo, summary: Most readers would already know that Keurig Dr Pepper's (NASDAQ:KDP) stock increased by 1.3% over the past month. We..., Headline: How Keurig Dr Pepper's (KDP) Looks Just Ahead of Q1 Earnings, source:Yahoo, summary: Although inflation has been concerning, continued strength in Packaged Beverages and strong in-market performances are likely to have aided Keurig Dr Pepper's (KDP) Q1 performance.",KDP
121,2023-04-25,"Headline: Keurig Dr Pepper to clear consensus in Q1, says RBC Capital, source:Thefly.com, summary: No summary, Headline: Interesting KDP Put And Call Options For June 16th, source:Stock Options Channel, summary: No summary, Headline: Keurig Dr Pepper Q1 2023 Earnings Preview, source:Seeking Alpha, summary: No summary",KDP
122,2023-04-26,"Headline: Notable companies reporting before tomorrow`s open, source:Thefly.com, summary: No summary, Headline: Notable earnings before Thursday`s open, source:Seeking Alpha, summary: No summary, Headline: Unusual Put Option Trade in Keurig Dr Pepper (KDP)  Worth $97.50K, source:Fintel, summary: nan, Headline: GLOBAL BRIEFING: Samsung posts weakest profit in 14 years in Q1, source:Alliance News, summary: No summary",KDP
123,2023-04-27,"Headline: Keurig Dr Pepper reports Q1 adjusted EPS 34c, consensus 33c, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper backs FY23 adjusted EPS growth 6%-7%, consensus $1.79, source:Thefly.com, summary: No summary, Headline: Barclays Remains a Buy on Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary, Headline: Keurig Dr Pepper Non-GAAP EPS of $0.34 beats by $0.01, revenue of $3.35B beats by $60M, source:Seeking Alpha, summary: No summary, Headline: Keurig Dr Pepper tops earnings estimates as pricing actions aid results, source:Seeking Alpha, summary: No summary, Headline: Analysts Conflicted on These Consumer Goods Names: Columbia Sportswear (COLM) and Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary, Headline: Keurig Dr Pepper stock slides as volumes slip amid price increases (update), source:Seeking Alpha, summary: No summary, Headline: Keurig Dr Pepper Reports Q1 2023 Results and Reaffirms Guidance for 2023, source:Yahoo, summary: Keurig Dr Pepper Inc. (NASDAQ: KDP) today reported results for the first quarter ended March 31, 2023 and reaffirmed its guidance for full year constant currency net sales growth of 5% and Adjusted diluted EPS growth of 6% to 7%., Headline: Keurig Dr Pepper, Inc (KDP) Surpasses Q1 Earnings and Revenue Estimates, source:Yahoo, summary: Keurig Dr Pepper, Inc (KDP) delivered earnings and revenue surprises of 3.03% and 1.71%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Keurig Dr Pepper, Inc. (KDP) Q1 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Keurig Dr Pepper, Inc. (NASDAQ:NASDAQ:KDP) Q1 2023 Earnings Conference Call April 27, 2023 8:00 AM ETCompany ParticipantsJane Gelfand - VP, Investor Relations and Strategic..., Headline: Keurig Dr Pepper Beats On Q1 Aided By Standout Performance In US Refreshment Beverages, source:Yahoo, summary: Keurig Dr Pepper Inc (NASDAQ: KDP) reported first-quarter FY23 sales growth of 8.9% year-on-year to $3.35 billion, beating the consensus of $3.30 billion. Net sales for U.S. refreshment beverages grew 12.7%, U.S. Coffee decreased 1.3%, and International climbed 17.2%. Gross profit increased 5.7% to $1.7 billion, with the margin at 52%. The operating margin was 17.4%, and operating income for the quarter declined 39.5% to $584 million. Adjusted EPS of $0.34 beat the consensus of $0.33. The compan, Headline: Keurig Dr Pepper (KDP) Q1 Earnings Top Estimates, Sales Up Y/Y, source:Yahoo, summary: Keurig Dr Pepper's (KDP) first-quarter 2023 results were driven by continued brand strength and significant pricing. Both sales and earnings grew year over year., Headline: Q1 2023 Keurig Dr Pepper Inc Earnings Call, source:Yahoo, summary: Q1 2023 Keurig Dr Pepper Inc Earnings Call",KDP
124,2023-04-28,"Headline: Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Keurig Dr Pepper (KDP), Harley-Davidson (HOG) and The Hershey Company (HSY), source:TipRanks, summary: No summary, Headline: Keurig Dr Pepper price target lowered to $37 from $42 at Barclays, source:Thefly.com, summary: No summary, Headline: Bank of America Securities Sticks to Their Buy Rating for Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary, Headline: 25 Largest Beverage Companies in the Word in 2023, source:Yahoo, summary: In this piece, we will take a look at the 25 largest beverage companies in the world in 2023. For more companies, head on over to 5 Largest Beverage Companies in the Word in 2023. These days, the biggest worry on everyone’s mind is a potential recession in America. The economic turmoil that has been […], Headline: Keurig Dr Pepper price target lowered to $40 from $43 at Wedbush, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper price target lowered to $35 from $36 at Deutsche Bank, source:Thefly.com, summary: No summary, Headline: Interesting KDP Put And Call Options For June 2024, source:Stock Options Channel, summary: No summary, Headline: Relative Strength Alert For Keurig Dr Pepper, source:Dividend Channel, summary: No summary, Headline: Barclays Maintains Keurig Dr Pepper (KDP) Overweight Recommendation, source:Fintel, summary: nan",KDP
125,2023-04-29,"Headline: Wedbush Maintains Keurig Dr Pepper (KDP) Outperform Recommendation, source:Fintel, summary: nan, Headline: Prebiotic soda Olipop approaches $200 million in annual sales — and CEO says Coca-Cola and PepsiCo have already come knocking , source:CNBC, summary: Olipop's rise coincides with declining soda consumption in the U.S. and rising interest in ""gut health.""",KDP
126,2023-04-30,"Headline: 10 Best Beverage Stocks To Buy Right Now, source:Yahoo, summary: In this article, we discuss 10 best beverage stocks to buy. If you want to see more stocks in this selection, check out 5 Best Beverage Stocks To Buy. According to RSM US, over the next few months, food and beverage companies will encounter difficulties as consumers remain unsure about ongoing inflation, geopolitical problems, and […]",KDP
127,2023-05-01,"Headline: Keurig Dr Pepper price target lowered to $37 from $42 at Barclays, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper (KDP) Gets a Buy from Barclays, source:TipRanks, summary: No summary, Headline: Keurig Dr Pepper: Buy The Post-Earnings Dip, source:SeekingAlpha, summary: Keurig Dr Pepper's current valuation remains meaningfully discounted compared to peers despite having similar sales growth. Find out why KDP stock is a Buy., Headline: RBC Capital Remains a Buy on Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary, Headline: RBC Capital Reiterates Keurig Dr Pepper (KDP) Outperform Recommendation, source:Fintel, summary: nan, Headline: Barclays Maintains Keurig Dr Pepper (KDP) Overweight Recommendation, source:Fintel, summary: nan, Headline: Quant Ratings Updated on 122 Stocks, source:InvestorPlace, summary: No summary",KDP
128,2023-05-02,"Headline: Analysts Offer Insights on Consumer Goods Companies: Keurig Dr Pepper (KDP) and The Hershey Company (HSY), source:TipRanks, summary: No summary",KDP
129,2023-05-03,"Headline: DR PEPPER® AND RAPPER YUNG GRAVY TEAM UP TO DROP A NEW SINGLE AND CUSTOM MERCHANDISE, source:Yahoo, summary: Today, Dr Pepper® announced a musical collaboration with rapper Yung Gravy, including an exclusive single and music video inspired by the brand's latest product, Dr Pepper Strawberries & Cream. ""Strawberries & Creamin'"" debuted on TikTok, and the video is now live on Yung Gravy's YouTube channel. The partnership between Dr Pepper and Yung Gravy also includes a custom line of co-branded merchandise available on the leading social commerce marketplace, NTWRK. This partnership highlights the recent",KDP
130,2023-05-07,"Headline: Fly Insider: Zions Bancorp, Albertsons among week`s notable insider trades, source:Thefly.com, summary: No summary",KDP
131,2023-05-08,"Headline: Is There An Opportunity With Keurig Dr Pepper Inc.'s (NASDAQ:KDP) 42% Undervaluation?, source:Yahoo, summary: Key Insights Keurig Dr Pepper's estimated fair value is US$57.15 based on 2 Stage Free Cash Flow to Equity Keurig Dr...",KDP
132,2023-05-09,"Headline: Analysts Offer Insights on Consumer Goods Companies: Keurig Dr Pepper (KDP), Hasbro (HAS) and Williams-Sonoma (WSM), source:TipRanks, summary: No summary, Headline: Winn-Dixie sanctioned in Keurig US antitrust case, source:Yahoo, summary: A U.S. magistrate judge said food retailer Winn-Dixie Stores Inc should be punished for failing to follow court orders in its U.S. lawsuit accusing coffee maker Keurig Green Mountain Inc of abusing its power in the single-serve brewer market.  U.S. Magistrate Judge Sarah Cave in Manhattan said in a 34-page order on Monday that Keurig was entitled to recover legal fees from Winn-Dixie as a sanction for ""repeatedly and consciously"" violating pretrial court orders last year concerning disclosure of emails, transactional data and other information.  Winn-Dixie's claims against Keurig, now part of Keurig Dr Pepper Inc, are part of a sprawling multidistrict litigation in Manhattan federal court that has been ongoing for nearly a decade.",KDP
133,2023-05-10,"Headline: Keurig Dr Pepper: Waiting For More Visibility In Q2/Q3 2023, source:SeekingAlpha, summary: Keurig Dr Pepper's 1Q23 results showed organic revenue growth and strong gross margins. Click here to see why KDP stock is a Hold., Headline: Analysts Are Cutting Price Targets of These 10 Stocks, source:Yahoo, summary: In this article, we will discuss the 10 stocks whose price targets were recently trimmed by analysts. If you want to see more such stocks on the list, go directly to Analysts Are Cutting Price Targets of These 5 Stocks. Since mid-March, equity markets have experienced a notable rally, accompanied by a rise in bond prices […]",KDP
134,2023-05-14,"Headline: Keurig Finally Has K-Cup Brewers That Make Iced Coffee, source:Yahoo, summary: Keurig failed badly with its Kold soda markers and its Drinkworks alcoholic beverage machine, but now it's doing something customers should embrace., Headline: Keurig Makes a Move to Take On Starbucks, Dunkin', source:Yahoo, summary: Keurig failed badly with its Kold soda markers and its Drinkworks alcoholic beverage machine, but now it's doing something customers should embrace.",KDP
135,2023-05-15,"Headline: Keurig Dr Pepper exec buys $186.4K in common stock, source:Thefly.com, summary: No summary, Headline: Keurig Makes a Cold Move to Take On Starbucks, Dunkin', source:Yahoo, summary: Keurig failed badly with its Kold soda markers and its Drinkworks alcoholic beverage machine, but now it's doing something customers should embrace., Headline: Keurig Dr Pepper declares $0.20 dividend, source:Seeking Alpha, summary: No summary",KDP
136,2023-05-16,"Headline: Bargain Alert: 3 Stocks Worth Buying at 52-Week Lows, source:Yahoo, summary: While the S&P 500 is up 7.7% for the year, the rising tide has not floated all boats. According to Finviz, 100 stocks are trading within 10% of their 52-week lows, while 38 of its constituents have stocks trading within 5% of their 52-week lows. While some bargain stocks are bargains for a reason, others represent an opportunity to take advantage of overly negative sentiment. Take Bank of America (NYSE:BAC), for example. At $27.65, it’s trading just 5.1% above its 52-week low of $26.32. Year to, Headline: Keurig Dr Pepper Declares Quarterly Dividend, source:Yahoo, summary: Keurig Dr Pepper (NASDAQ: KDP) announced today that its Board of Directors has declared a regular quarterly cash dividend of $0.20 per share, payable in U.S. dollars, on the Company's common stock. The regular quarterly dividend will be paid on July 14, 2023 to shareholders of record on June 30, 2023.",KDP
137,2023-05-17,"Headline: Got $5,000? These 3 High-Yielding Dividend Stocks Are Trading Near Their 52-Week Lows, source:Yahoo, summary: If you're buying a dividend stock that's trading near its low for the year, it stands to reason that the yield is also higher than it would normally be.  The tough part is ensuring you have found a quality stock.  Three that qualify are Johnson & Johnson (NYSE: JNJ), Paychex (NASDAQ: PAYX), and Keurig Dr Pepper (NASDAQ: KDP).",KDP
138,2023-05-18,"Headline: Keurig Dr Pepper (KDP) Declares $0.20 Dividend, source:Fintel, summary: nan, Headline: Keurig Dr Pepper Is Trading Near Its 52-Week Low, but Is Not Just a Contrarian Play, source:GuruFocus, summary: No summary",KDP
139,2023-05-19,"Headline: Dividend Roundup: Johnson & Johnson, Northrop Grumman, JPMorgan and more, source:Seeking Alpha, summary: No summary",KDP
140,2023-05-22,"Headline: $4.7M Bet On This Tech Stock? Check Out These 4 Stocks Insiders Are Buying, source:Benzinga, summary: No summary, Headline: IBM, Colgate and 3 Other Stocks I Would Sell, source:GuruFocus, summary: No summary, Headline: Keurig Dr Pepper Inc. (NASDAQ:KDP) is largely controlled by institutional shareholders who own 56% of the company, source:Yahoo, summary: Key Insights Institutions' substantial holdings in Keurig Dr Pepper implies that they have significant influence over...",KDP
141,2023-05-23,"Headline: Companies Unveil Details About Supply-Chain Financing Under New Rule, source:Yahoo, summary: FASB disclosure rule reveals how and to what extent companies are using the finance tool. Critics say the reports don’t go far enough.",KDP
142,2023-05-29,"Headline: Noteworthy Tuesday Option Activity: KDP, TSE, SGH, source:Stock Options Channel, summary: No summary",KDP
143,2023-05-30,"Headline: Keurig Dr Pepper put volume heavy and directionally bearish, source:Thefly.com, summary: No summary",KDP
144,2023-05-31,"Headline: Will Strong Brand Help Keurig Dr Pepper (KDP) Amid Inflation?, source:Yahoo, summary: Keurig Dr Pepper (KDP) benefits from continued strength in the Packaged Beverages segment, strong market share gains and robust pricing actions. However, rising inflation is a concern., Headline: Dividend Corner: Coca-Cola has struggled in 2023. Is it still a good dividend stock?, source:Seeking Alpha, summary: No summary",KDP
145,2023-06-01,"Headline: CANADA DRY GINGER ALE AND DESIGNER ANWAR CARROTS DROP SUMMER COMFORT COLLECTION, source:Yahoo, summary: Canada Dry Ginger Ale and Anwar Carrots, the legendary designer behind the eponymous streetwear brand Carrots, today announced the launch of summer's most refreshing collaboration: a co-branded collection featuring two summertime essentials, an 8-foot inflatable pool and motorized beverage cooler with Bluetooth capabilities. The Canada Dry x Carrots bundle launches today, and is available in limited quantities for a chance to win on social commerce marketplace, NTWRK.",KDP
146,2023-06-08,"Headline: Keurig Dr Pepper: Stable Prospects, source:SeekingAlpha, summary: A number of positive factors could support near-term and medium-term financial performance for Keurig Dr Pepper. Find out why KDP stock is a Hold.",KDP
147,2023-06-13,"Headline: The stock market is in a bull market? What bull market?, source:MarketWatch, summary: No summary, Headline: Experts say the stock market is in a bull market. What bull market?, source:MarketWatch, summary: No summary, Headline: Implied Volatility Surging for Keurig Dr Pepper (KDP) Stock Options, source:Yahoo, summary: Investors need to pay close attention to Keurig Dr Pepper (KDP) stock based on the movements in the options market lately.",KDP
148,2023-06-20,"Headline: Why Starbucks and Keurig Dr Pepper Stocks Should Perk Up, source:Yahoo, summary: Single-serve coffee—Keurig’s specialty, given its pod business—is down from its pandemic peak, but has seen consumption grow per capita over the past five years globally.  In the U.S. its market share has expanded from 35.8% to 36.4%., Headline: This Is How Rich You’d Be If You Invented These Iconic Products, source:Yahoo, summary: From Gatorade to Spanx, you'd be surprised how much — or little — people earn from iconic inventions. Find out how rich you could've been with the right idea.",KDP
149,2023-06-22,"Headline: Keurig Dr Pepper Highlights 2022 Corporate Responsibility Progress in Latest Drink Well. Do Good. Report, source:Yahoo, summary: Keurig Dr Pepper Inc. (NASDAQ: KDP) today unveiled its 2022 Drink Well. Do Good. Corporate Responsibility Report. The Drink Well. Do Good. report covers a range of environmental, social and governance (ESG) topics and showcases key 2022 progress toward fulfilling commitments across four foundational pillars: Environment, Supply Chain, Health and Well-Being and People & Communities.",KDP
150,2023-06-24,"Headline: Keurig Dr Pepper: Margin Risk With No Upside, source:SeekingAlpha, summary: Keurig Dr Pepper Inc. is a beverage company that operates globally. KDP's valuation looks correct given the uncertainty around margins. Click here to read more.",KDP
151,2023-06-25,"Headline: Ex-Dividend Date Nearing for These 10 Stocks – Week of June 26, 2023, source:TipRanks, summary: No summary",KDP
152,2023-06-27,"Headline: Ex-Dividend Reminder: Keurig Dr Pepper, Dillard's and Willis Towers Watson Public, source:Dividend Channel, summary: No summary",KDP
153,2023-06-29,"Headline: WHO poised to declare aspartame ‘possibly carcinogenic to humans,’ Reuters reports, source:DowJones, summary: The World Health Organization’s cancer research arm is poised to declare the artificial sweetener aspartame as “possibly carcinogenic to humans” as early as..., Headline: Aspartame A Cancer Risk? Diet Coke, Pepsi Max And Diet Mountain Dew Could Be Impacted By New World Health Organization Ruling, source:Benzinga, summary: No summary, Headline: Keurig Dr Pepper to Report Second Quarter 2023 Results and Host Conference Call, source:Yahoo, summary: Keurig Dr Pepper Inc. (NASDAQ: KDP) will release its financial results for the second quarter ended June 30, 2023 before the market opens on Thursday, July 27, 2023. The Company will also host a conference call on Thursday, July 27, 2023 at 8:00 AM (ET) to discuss the results with members of the investment community.",KDP
154,2023-07-01,"Headline: Beverage sector breakdown: Soda looks to pop, energy drink M&A and the latest beer buzz, source:Seeking Alpha, summary: No summary",KDP
155,2023-07-05,"Headline: Keurig Dr Pepper's Debt Overview, source:Benzinga, summary: No summary, Headline: What You Missed On Wall Street On Thursday, source:Thefly.com, summary: No summary",KDP
156,2023-07-06,"Headline: Keurig Dr Pepper gains after Morgan Stanley turns bullish, source:Seeking Alpha, summary: No summary, Headline: Keurig Dr Pepper upgraded to Overweight from Equal Weight at Morgan Stanley, source:Thefly.com, summary: No summary, Headline: Stocks making the biggest moves premarket: JetBlue Airways, Meta, Sweetgreen and more, source:CNBC, summary: These are the stocks posting the largest moves in early trading. , Headline: Fly Intel: Pre-market Movers, source:Thefly.com, summary: No summary, Headline: Amazon sellers say they were kicked off site after unknowingly hawking stolen goods, source:CNBC, summary: Dozens of third-party sellers have been suspended by Amazon in recent months for unknowingly selling stolen coffee makers, humidifiers and computer monitors., Headline: Analyst Expectations for Keurig Dr Pepper's Future, source:Benzinga, summary: No summary, Headline: Early notable gainers among liquid option names on July 6th, source:Thefly.com, summary: No summary, Headline: AmEx downgraded, Keurig Dr Pepper upgraded: Wall Street's top analyst calls, source:Thefly.com, summary: No summary, Headline: Benzinga's Top Ratings Upgrades, Downgrades For July 6, 2023, source:Benzinga, summary: No summary, Headline: Keurig Dr Pepper Presents 'Compelling' Valuation Despite Coffee Softness, Says Morgan Stanley Analyst, source:Benzinga, summary: No summary, Headline: Keurig Dr Pepper’s stock climbs on upgrade, Exxon shares slip after update, and other stocks on the move, source:MarketWatch, summary: No summary, Headline: Morgan Stanley Upgrades Keurig Dr Pepper (KDP), source:Fintel, summary: nan, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Stocks making the biggest moves midday: JetBlue, Affirm, Genius Sports, Sweetgreen and more, source:CNBC, summary: These are the stocks posting the largest moves midday., Headline: Keurig Dr Pepper Lands Upgrade. It’s ‘Ready To Regain Its Pop.’, source:Yahoo, summary: Keurig Dr Pepper  snagged an upgrade Thursday from analysts who argue that the beverage stock is ready to “pop” again after coming off “its caffeine high.”  A  Morgan Stanley  team raised its rating on shares of Keurig (ticker: KDP) to Overweight from Equal Weight and maintained a $36 price target.  The analysts highlighted three key reasons for the upgrade., Headline: Buy/Sell: Wall Street's top 10 stock calls this week, source:Thefly.com, summary: No summary",KDP
157,2023-07-07,"Headline: 3 Blue-Chip Stocks to Buy at an All-Time Low in July, source:InvestorPlace, summary: No summary, Headline: Friday’s Top Analyst Upgrades and Downgrades: American Express, Keurig Dr Pepper, Meta, Teva Pharmaceutical and More, source:247WallSt, summary: No summary",KDP
158,2023-07-10,"Headline: Keurig Dr Pepper: Nice Dividend Defensive Downturn Play, source:SeekingAlpha, summary: Keurig Dr Pepper carries a lot of intangible assets and goodwill on its balance sheet post-merger of Keurig and Dr. Pepper. Find out why KDP stock is a Buy., Headline: Buy 5 Underperformers of 1H That Are Set to Be on a Roll in 2H, source:Yahoo, summary: We have narrowed our search to five U.S. corporate bigwigs with negative returns in stock prices in the first half of 2023. These are: HON, HUM, KO, KDP, NEE.",KDP
159,2023-07-11,"Headline: Keurig Dr Pepper price target lowered to $37 from $40 at Wedbush, source:Thefly.com, summary: No summary, Headline: The Zacks Analyst Blog Highlights Honeywell International, Humana, Keurig Dr Pepper, NextEra Energy and The Coca-Cola, source:Yahoo, summary: Honeywell International, Humana, Keurig Dr Pepper, NextEra Energy and The Coca-Cola are part of the Zacks top Analyst Blog., Headline: Citigroup Maintains Keurig Dr Pepper (KDP) Neutral Recommendation, source:Fintel, summary: nan, Headline: Wedbush Maintains Keurig Dr Pepper (KDP) Outperform Recommendation, source:Fintel, summary: nan",KDP
160,2023-07-13,"Headline: YouTube Stars' Energy Drink Under FDA Review After Senate Majority Leader Raises Concern, source:Benzinga, summary: No summary, Headline: WHO decision on aspartame could hurt diet soda sales or lead to new drink formulas, source:CNBC, summary: Coca-Cola, PepsiCo and Keurig Dr Pepper may decide to change their formulas and swap out aspartame for another sweetener.",KDP
161,2023-07-14,"Headline: WHO labels aspartame as 'possible carcinogen', but FDA disagrees, source:Seeking Alpha, summary: No summary, Headline: Here's how many Diet Cokes you'd have to drink daily to get too much aspartame, source:MarketWatch, summary: Aspartame may cause cancer, but most people don’t consume enough for it to matter, the WHO says., Headline: Will Keurig's (KDP) Pricing & Innovation Efforts Revive Stock?, source:Yahoo, summary: Keurig (KDP) continues to struggle with pressures from input cost inflation, higher marketing costs and supply-chain disruptions. Its pricing efforts look commendable, which should aid performance.",KDP
162,2023-07-17,"Headline: Keurig Dr Pepper price target lowered to $36 from $39 at JPMorgan, source:Thefly.com, summary: No summary, Headline: PepsiCo is downgraded at Morgan Stanley with valuation seen as played out, source:Seeking Alpha, summary: No summary, Headline: Morgan Stanley Downgrades PepsiCo Rating Following Q2 Performance: Why Topline Upside Is Now Limited, source:Benzinga, summary: No summary",KDP
163,2023-07-19,"Headline: What You Missed On Wall Street On Thursday, source:Thefly.com, summary: No summary",KDP
164,2023-07-20,"Headline: Keurig Dr Pepper to acquire 33% ownership of La Colombe for $300M, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper announces strategic partnership with La Colombe, source:Seeking Alpha, summary: No summary, Headline: Keurig Dr Pepper to Take 33% Stake in Coffee Maker La Colombe, source:Finnhub, summary: By Will Feuer 


   Keurig Dr Pepper said it has struck a partnership with La Colombe through which the beverage giant will take a 33% stake in the maker of ready-to-drink coffee. 

  Keurig said..., Headline: Keurig Dr Pepper Invests $300M In Coffee Roaster La Colombe - What's On The Cards?, source:Benzinga, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: KEURIG DR PEPPER AND LA COLOMBE ANNOUNCE STRATEGIC PARTNERSHIP, source:Yahoo, summary: Keurig Dr Pepper Inc. (NASDAQ: KDP) and La Colombe today announced a strategic partnership, including a long-term sales and distribution agreement for La Colombe ready-to-drink coffee and a long-term licensing, manufacturing and distribution agreement for La Colombe branded K-Cup® coffee pods. Keurig Dr Pepper will also make an equity investment in La Colombe, enabling KDP to participate in the value creation upside expected from the partnership., Headline: Keurig Dr Pepper, Inc (KDP) Reports Next Week: Wall Street Expects Earnings Growth, source:Yahoo, summary: Keurig Dr Pepper, Inc (KDP) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Keurig Dr Pepper backs La Colombe to tune of USD300 million, source:Alliance News, summary: No summary, Headline: La Colombe lands $300M investment from Keurig Dr Pepper to expand reach, source:Yahoo, summary: Keurig Dr Pepper's 33% stake in Philadelphia-headquartered La Colombe values the premium coffee roaster at more than $900 million.",KDP
165,2023-07-21,"Headline: Factors to Decide Keurig Dr Pepper's (KDP) Fate in Q2 Earnings, source:Yahoo, summary: Keurig Dr Pepper's (KDP) Q2 results are expected to reflect headwinds related to input cost inflation, rising transportation costs and supply-chain disruptions.",KDP
166,2023-07-23,"Headline: Keurig Dr Pepper Makes a Key Move to Go After Starbucks, source:Yahoo, summary: Keurig Dr Pepper  is no stranger to making some moves to expand its beverage portfolio and it's at it again with its latest move.  Keurig Dr Pepper sits in fourth place in the soda industry behind Coca-Cola , Diet Coke and Pepsi .  Dr Pepper has annual sales of $11.1 billion and Pepsi has $14.8 billion according to Newsweek.",KDP
167,2023-07-24,"Headline: Analysts Offer Insights on Consumer Goods Companies: Philip Morris (PM) and Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary, Headline: RBC Capital Sticks to Its Buy Rating for Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary",KDP
168,2023-07-25,"Headline: Notable Wednesday Option Activity: KDP, RH, DGX, source:Stock Options Channel, summary: No summary",KDP
169,2023-07-26,"Headline: Notable earnings before Thursday's open, source:Seeking Alpha, summary: No summary, Headline: Notable companies reporting before tomorrow's open, source:Thefly.com, summary: No summary, Headline: Keurig Dr Pepper Q2 2023 Earnings Preview, source:Seeking Alpha, summary: No summary, Headline: Investors in Keurig Dr Pepper (NASDAQ:KDP) have seen decent returns of 49% over the past five years, source:Yahoo, summary: When you buy and hold a stock for the long term, you definitely want it to provide a positive return. But more than..., Headline: Keurig Dr Pepper Sees $1 Million in Bullish Call Options Ahead of Earnings, source:Yahoo, summary: (Bloomberg) -- Keurig Dr Pepper Inc. attracted more than $1 million in bullish bets as traders flocked to call options ahead of the beverage behemoth’s earnings report.Most Read from BloombergPowell Has Stopped Handing Gifts to Wall Street on Fed DayHunter Biden Plea Deal in Limbo After Judge Questions TermsFed Raises Interest Rates to 22-Year High, Leaves Door Open for MoreSubway Offers Free Sandwiches That Come With a Lifetime CommitmentMitch McConnell Freezes at Start of News Conference, Retu, Headline: GLOBAL BRIEFING: Stocks rise on hopes Fed's hiking cycle is over, source:Alliance News, summary: No summary, Headline: Is Keurig Dr Pepper Inc (KDP) Modestly Undervalued? A Comprehensive Analysis, source:GuruFocus, summary: No summary, Headline: Barclays Sticks to Its Buy Rating for Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary, Headline: Goldman Sachs Keeps Their Hold Rating on Keurig Dr Pepper (KDP), source:TipRanks, summary: No summary",KDP
