,date,information,related
149,2023-02-24,"Headline: Sky Pledges ��1 Million in Apprenticeship Funding to Small Businesses, source:Accesswire, summary: No summary, Headline: Is There Now An Opportunity In Comcast Corporation (NASDAQ:CMCSA)?, source:Yahoo, summary: Today we're going to take a look at the well-established Comcast Corporation ( NASDAQ:CMCSA ). The company's stock saw..., Headline: Disney and Universal Studios Have a Major New U.S. Theme Park Rival, source:Yahoo, summary: Mattel's new theme park opens soon and it leverages big-name properties including Hot Wheels, Barbie, Thomas the Tank Engine, and He-Man/Masters of the Universe., Headline: Disney World, Disneyland, and Universal Face New Theme Park Rival, source:Yahoo, summary: Mattel's new theme park opens soon and it leverages big-name properties including Hot Wheels, Barbie, Thomas the Tank Engine, and He-Man/Masters of the Universe., Headline: Sky Pledges £1 Million in Apprenticeship Funding to Small Businesses, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / February 24, 2023 / KEY TAKEAWAYS Sky has partnered with Multiverse, the tech start-up, which aims to provide an alternative to university and corporate training.This investment will fund training for apprentices in ..., Headline: Netflix Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Netflix Inc. slipped 2.01% to $317.15 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Charter Communications Inc. Cl A stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Charter Communications Inc. Cl A slid 2.20% to $374.81 Friday, on what proved to be an all-around grim trading session for the stock market, with..., Headline: Comcast Corp. Cl A stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slipped 1.83% to $37.00 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500..., Headline: Walt Disney Co. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Walt Disney Co. shed 1.41% to $100.30 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: Cord-cutting hit record levels in 2022, source:Yahoo, summary: Cable companies continue to bleed subscribers and just had what collectively could have been their worst year yet when it comes to cord-cutting., Headline: AT&T Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of AT&T Inc. sank 0.57% to $19.24 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index falling...",CMCSA
150,2023-02-25,"Headline: Paramount Global: Top Gun But Not A `Top Stock`, source:Seeking Alpha, summary: No summary, Headline: Paramount Global: Top Gun But Not A 'Top Stock', source:SeekingAlpha, summary: Despite making progress in growing its subscriber base and revenue, Paramount is hindered by an overwhelming debt of over $15 billion. Read more here., Headline: Comcast Xfinity Cable: Here's the Real Price, All the Hidden Fees, source:Yahoo, summary: Comcast has contempt for its customers. The company won't put that in a slogan, but it very clearly thinks that it can continue to operate like the monopoly it once was. Even though it has fallen from 22., Headline: ���Ant-Man` holds off ���Cocaine Bear` at box office despite steep drop-off, source:MarketWatch, summary: No summary, Headline: Box Office Battle: ������Ant-Man������ wins weekend but suffers record 69.7% drop, source:Thefly.com, summary: No summary",CMCSA
151,2023-02-26,"Headline: 'Ant-Man' holds off 'Cocaine Bear' at box office despite steep drop-off, source:MarketWatch, summary: The gonzo R-rated horror comedy “Cocaine Bear"" sniffed up $23.1 million in its opening weekend, according to studio estimates Sunday, while Marvel's “Ant-Man...",CMCSA
152,2023-02-27,"Headline: ���Cord cutting` hit record levels in 2022, source:MarketWatch, summary: No summary, Headline: ‘Cord cutting’ hit record levels in 2022, source:Yahoo, summary: Cable companies continue to bleed subscribers and just had what collectively could have been their worst year yet when it comes to cord-cutting., Headline: Comcast and CommScope Hit Major 10G Milestone, source:Yahoo, summary: PHILADELPHIA, February 27, 2023--CommScope delivers first FDX amplifier prototype to Comcast as next step in planned roll out of FDX across Comcast network in 2023, Headline: Comcast Partners With The Hidden Genius Project to Help Black Male Youth Acquire Digital Skills and Enter the Tech Sector, source:Yahoo, summary: PHILADELPHIA, February 27, 2023--Comcast NBCUniversal today announced a new $2 million grant to The Hidden Genius Project, furthering the company’s longstanding efforts to advance economic mobility through critical digital skills building., Headline: Comcast Business Recognized by Frost & Sullivan as a Leader in 2022 North American Managed SD-WAN Services Report, source:Yahoo, summary: PHILADELPHIA, February 27, 2023--Comcast Business today announced that it has been recognized as a Leader by research and consulting firm Frost & Sullivan in its 2022 Frost Radar™: Managed SD-WAN Services in North America report. The Frost Radar™ summarizes key trends in a specific technology market and serves as a buyer’s guide to inform decision makers on key players and their position in the market. The full report is available for download here., Headline: Comcast Corp. Cl A stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Comcast Corp. Cl A inched 0.95% higher to $37.35 Monday, on what proved to be an all-around favorable trading session for the stock market, with..., Headline: Charter Communications Inc. Cl A stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Charter Communications Inc. Cl A inched 0.06% higher to $375.05 Monday, on what proved to be an all-around favorable trading session for the stock..., Headline: Walt Disney Co. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Walt Disney Co. inched 0.15% higher to $100.45 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: AT&T Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of AT&T Inc. shed 1.09% to $19.03 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index rising..., Headline: Comcast Lists One Cable Price, Charges Another: Here's Every Fee, source:Yahoo, summary: The advertised price for cable is most certainly not what you pay and while you can't leave, the company can raise what you pay., Headline: Comcast NBCUniversal Celebrates Black History Month by Honoring Black Changemakers, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / February 27, 2023 / Comcast Corporation Black innovation has and continues to forge a path forward in American society through creativity and imagination for a better tomorrow. These innovators, both past and present, ..., Headline: Tracking Glenn Greenberg`s Brave Warrior Advisors Portfolio - Q4 2022 Update, source:Seeking Alpha, summary: No summary, Headline: Analysts debate if Altice USA could be Comcast target, Fierce Telecom says, source:Thefly.com, summary: No summary, Headline: Tracking Glenn Greenberg's Brave Warrior Advisors Portfolio - Q4 2022 Update, source:SeekingAlpha, summary: Glenn Greenbergâs 13F portfolio value increased from $2.89B to $3.17B this quarter. Click here to read more about Brave Warrior Advisors' holdings for Q4 2022.",CMCSA
153,2023-02-28,"Headline: Analysts` Opinions Are Mixed on These Services Stocks: Comcast (CMCSA), Service International (SCI) and Progyny (PGNY), source:TipRanks, summary: No summary, Headline: Stocks most and least liked by hedge funds and mutual funds -  Goldman, source:Seeking Alpha, summary: No summary, Headline: Comcast pointing to broadband sub losses in Q1, says BofA, source:Thefly.com, summary: No summary, Headline: What`s worth streaming in March 2023: ���Succession,` ���Ted Lasso,` ���The Mandalorian` and more, source:MarketWatch, summary: No summary, Headline: What’s worth streaming in March 2023: ‘Succession,’ ‘Ted Lasso,’ ‘The Mandalorian’ and more, source:MarketWatch, summary: Some of the best shows of the year are about to drop, so it may be worth splurging on an extra streaming service or two., Headline: Comcast (NASDAQ:CMCSA) shareholders have endured a 17% loss from investing in the stock a year ago, source:Yahoo, summary: Passive investing in an index fund is a good way to ensure your own returns roughly match the overall market. While..., Headline: Comcast Bets on Green Bonds Even as Anti-ESG Backlash Gains Momentum, source:Yahoo, summary: (Bloomberg) -- Comcast Corp. is making green bonds part of its long-term plan to raise capital even as anti-ESG backlash and fears of greenwashing gain momentum.Most Read from BloombergElon Musk Regains His Spot as the World’s Richest PersonNigeria Latest: Tinubu Wins in Six States; Obi Takes ThreeTD Bank to Pay $1.2 Billion to End Suit Tied to Ponzi SchemeHong Kong Ends One of World’s Longest Mask Mandates After 945 DaysApple Suppliers Are Racing to Exit China, AirPods Maker SaysAfter its first, Headline: 'Ant-Man and the Wasp: Quantumania' box office suffered steep decline in second week, source:CNBC, summary: ""Ant-Man and the Wasp: Quantumania"" saw the sharpest decline in ticket sales from opening weekend to second weekend in Marvel Cinematic Universe history., Headline: Ten Startups Join the 2023 Class of the Comcast NBCUniversal SportsTech Accelerator for a New, Expanded-Format Experience, source:Yahoo, summary: PHILADELPHIA, February 28, 2023--Today, 10 startups kicked off the third class of the Comcast NBCUniversal SportsTech Accelerator, powered by Boomtown., Headline: Can Comcast Fend Off Wireless Carriers?, source:Yahoo, summary: The growing number of consumer options for home internet is having a big impact on Comcast (NASDAQ: CMCSA).  Meanwhile, T-Mobile US (NASDAQ: TMUS) and Verizon Communications (NYSE: VZ) are adding hundreds of thousands of new customers with their fixed wireless access, or FWA, products.  Additionally, AT&T (NYSE: T) is building out its fiber network as it aims to replace its legacy broadband services, and it's also expanding its FWA service., Headline: Comcast announces 10 startups chosen for SportsTech accelerator, source:Yahoo, summary: The startups come from across the world, leveraging technology in sports ranging from concessions to ticketing to social media platforms., Headline: Netflix Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of Netflix Inc. sank 0.28% to $322.13 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: Charter Communications Inc. Cl A stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Charter Communications Inc. Cl A slid 1.98% to $367.61 Tuesday, on what proved to be an all-around poor trading session for the stock market, with..., Headline: Comcast Corp. Cl A stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slumped 0.48% to $37.17 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: Walt Disney Co. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Walt Disney Co. shed 0.84% to $99.61 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: AT&T Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of AT&T Inc. shed 0.63% to $18.91 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: Denver photo-sharing startup joins Comcast's sportstech accelerator, source:Yahoo, summary: GeoSnapShot, an Australian startup with its U.S. headquarters in Denver, is one of 10 companies selected to receive mentoring and education through Comcast's accelerator program for sports technology.  Startup founders will get access to leaders of Comcast's sports brands — NBC Sports, Sky Sports and Comcast Spectator — and they'll have access to Comcast partners, including NASCAR, WWE, the PGA Tour and U.S. Olympic sports organizations.",CMCSA
154,2023-03-01,"Headline: Comcast call volume above normal and directionally bullish, source:Thefly.com, summary: No summary, Headline: Comcast To Source Clean, Renewable Electricity for Nearly Half of New England Operations, source:Yahoo, summary: Comcast announced an agreement with Constellation to purchase 70 megawatts (MW) of renewable solar electricity from the Gravel Pit Solar project in East Windsor, Connecticut for nearly half of its Comcast Cable and NBCUniversal operations across New England., Headline: Comcast Corporation Names Anand Kini Executive Vice President, Corporate Strategy, source:Yahoo, summary: PHILADELPHIA, March 01, 2023--Comcast Corporation today announced that Anand Kini has been named Executive Vice President, Corporate Strategy in addition to his position as Chief Financial Officer of NBCUniversal. In this role, Anand will work across Comcast, NBCUniversal, and Sky to help drive the company’s global growth strategy., Headline: Comcast Corp. Cl A stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slipped 1.45% to $36.63 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow..., Headline: Boys & Girls Clubs of Snohomish County and Comcast Partner to Open New Digital Computer Lab for Kids in Lynnwood, source:Yahoo, summary: Alderwood Boys & Girls Club Seeks to Bridge Digital Adoption Gap in Snohomish County with $85,000 Donation and Technology Makeover from Comcast, Headline: Compounders And Dividends: February 2023 Portfolio Update, source:SeekingAlpha, summary: Quarter-over-quarter dividend growth clocked in at 42.7% for February 2023. See why I exited all my REIT positions and added four new positions to my portfolio.",CMCSA
155,2023-03-02,"Headline: MultiChoice to form new partnership with Comcast's NBCUniversal, Sky, source:Alliance News, summary: No summary, Headline: Disney may sell its 67% stake in Hulu, says Citi, source:Thefly.com, summary: No summary, Headline: UPDATE 1-S.Africa's MultiChoice and Comcast to create Africa-wide streaming service, source:Yahoo, summary: Africa's biggest pay TV company, MultiChoice Group, said on Thursday it had entered into an agreement with U.S.-based media conglomerate Comcast to create a pan-Africa video streaming platform.  The new streaming service, which will be built on MultiChoice's streaming platform Showmax, will be 70% owned by the company, it said.  The remaining 30% will be owned by Comcast's NBCUniversal, it added., Headline: S.Africa's MultiChoice and Comcast to create Africa-wide streaming service, source:Reuters, summary: Africa's biggest pay TV company, MultiChoice Group, said on Thursday it had entered into an agreement with U.S.-based media conglomerate Comcast to create a pan-Africa video streaming platform., Headline: Cord-Cutting Claims Another 1.4 Million Cable Customers in Q4, source:Yahoo, summary: If you thought the cable TV industry's customer attrition would slow as COVID-19 issues go away, I've got bad news -- it isn't happening.  Dish's SlingTV also lost nearly 100,000 subscribers, extending a reversal of the growth trend that peaked in mid-2021., Headline: Interesting CMCSA Put And Call Options For April 14th, source:Stock Options Channel, summary: No summary, Headline: Comcast Corp. Cl A stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Comcast Corp. Cl A inched 0.87% higher to $36.95 Thursday, on what proved to be an all-around favorable trading session for the stock market, with..., Headline: Comcast Awards Heights Philadelphia $1M to Develop High School Students for Careers in Technology, source:Yahoo, summary: Heights Philadelphia (Heights) and Comcast celebrated Comcast's $1 million commitment as Heights' Founding Inveniam Equity Technology Partner to support the education nonprofit's bold vision that ""all Philadelphia students graduate high school and achieve economic mobility through college and workforce success."" Comcast's generous commitment will help Heights create a pipeline of diverse talent for technology-related workforce opportunities for Black, Brown, and first-generation-to-college stude, Headline: My Dividend Growth Income - February 2023 Update, source:SeekingAlpha, summary: Forward dividend income grew by $71.65, translating to M/M growth of 1.27%. Click here for a detailed analysis., Headline: `Creed III` takes a swing at Marvel as it looks to claim movies` belt, source:Seeking Alpha, summary: No summary",CMCSA
156,2023-03-03,"Headline: Disney May Sell Hulu According to Analyst, source:TipRanks, summary: No summary, Headline: National Skills Coalition Report: We Must Close the Digital Skill Divide, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / March 3, 2023 / Comcast Corporation KEY TAKEAWAYS The US workforce has a high demand for digital skills, yet many workers - particularly workers of color and those without higher education - lack these skills.Federal ..., Headline: Comcast Corp. Cl A stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A inched 0.76% higher to $37.23 Friday, on what proved to be an all-around great trading session for the stock market, with the..., Headline: Comcast Corp (CMCSA) Deutsche Bank Media, Internet & Telecom Conference Call Transcript, source:SeekingAlpha, summary: Comcast Corp (NASDAQ:NASDAQ:CMCSA) Deutsche Bank Media, Internet & Telecom Conference Call February 27, 2023 8:50 AM ETCompany ParticipantsJason Armstrong - CFO &..., Headline: Accolade plans to reduce headcount, downsize office footprint, source:Yahoo, summary: Last year, Accolade revealed it was losing Philadelphia-based Comcast, its biggest client, at the end of 2022., Headline: Comcast (CMCSA) Gains But Lags Market: What You Should Know, source:Yahoo, summary: Comcast (CMCSA) closed at $37.23 in the latest trading session, marking a +0.76% move from the prior day., Headline: Comcast: Still Cheap After Good Cable Growth In Q4 Results, source:SeekingAlpha, summary: Despite gaining 9% since our last update in November, Comcast stock still has a P/E of just 9.9x and a Dividend Yield of 3.1%. Read more here.",CMCSA
157,2023-03-04,"Headline: Comcast: A Wonderful Stock At A Wonderful Price, source:SeekingAlpha, summary: Comcast continues to trade at a well-below-average valuation. Learn what investors today see on CMCSA stock., Headline: ESPN, Turner and media names get ready to pay - dearly - in new NBA deal, source:Seeking Alpha, summary: No summary, Headline: ���Creed III` clobbers box-office competition with $58.7 million debut, source:MarketWatch, summary: No summary, Headline: Box Office Battle: ������������Creed III������ wins weekend with historic $58.7M debut, source:Thefly.com, summary: No summary",CMCSA
158,2023-03-05,"Headline: Giant Pension Sells Caterpillar and Microsoft Stock, Buys Comcast and Visa, source:Yahoo, summary: Ontario Teachers’ Pension Plan exited its investment in Caterpillar stock, sold Microsoft, and bought Comcast and Visa in the fourth quarter., Headline: Comcast Markets an Internet Service Designed to Mislead Customers, source:Yahoo, summary: The Xfinity company now sells an internet network with a name that greatly overstates what you're getting., Headline: Netflix Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: No summary",CMCSA
159,2023-03-06,"Headline: Why I Am Still A Buy On Verizon: Long-Term Advantages Over Wireless Competitors, source:SeekingAlpha, summary: Verizon has long-term FWA advantages including mmWave spectrum. Click here to read our analysis and why we think VZ stock is a buy., Headline: The Decline Of Charter Communications, source:SeekingAlpha, summary: Charter Communications' future is murky given its capital position. Check out why I'm bearish on CHTR stock., Headline: Comcast Corporation (NASDAQ:CMCSA) is largely controlled by institutional shareholders who own 85% of the company, source:Yahoo, summary: Key Insights Given the large stake in the stock by institutions, Comcast's stock price might be vulnerable to their..., Headline: Why BuzzFeed Stock Plunged 33% Last Month, source:Yahoo, summary: Recent buzz has worn off, and now investors await financial results and management's long-term vision., Headline: Comcast Issues $1 Billion Green Bond To Fund Clean Energy, Infrastructure Projects, source:Yahoo, summary: Proceeds from the green bond may be allocated to five investment areas, all of which contribute to Comcast's efforts to reduce its carbon footprint, including renewable energy, energy efficiency, green buildings, campuses, communities and cities, clean transportation, and circular economy adapted products, production technologies and processes., Headline: Altice USA: Why It Will Not Be Acquired By Comcast, source:SeekingAlpha, summary: Altice USA stock has risen 9.7% since rumors of takeover interest from Comcast. Read why a deal between ATUS and CMCSA will not happen., Headline: Comcast Corp. Cl A stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Comcast Corp. Cl A shed 0.40% to $37.08 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",CMCSA
160,2023-03-07,"Headline: High Yield Stock Watchlist: March 2023, source:SeekingAlpha, summary: There are 17 stocks on my high-yield watchlist for March 2023. Read why the stocks on my watchlist are undervalued based on dividend yield theory., Headline: DSTL Efficiently Combines Value And Quality Styles, source:SeekingAlpha, summary: Distillate Fundamental Stability & Value ETF selects and weights stocks based on cash flow, stability and debt. Click here for my review of DSTL., Headline: Comcast Business Recognized in 2023 Gartner® Magic Quadrant™ for Network Services, Global, source:Yahoo, summary: PHILADELPHIA, March 07, 2023--Comcast Business today announced it has been recognized in the 2023 Gartner Magic Quadrant for Network Services, Global. This recognition comes on the heels of Comcast Business’s recognition in the 2022 Gartner Magic Quadrant for Managed Network Services and further validates the Company as a leading global provider of network solutions., Headline: Comcast Corp. Cl A stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slipped 2.40% to $36.19 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: What are Green Bonds?: YF Explains, source:Yahoo, summary: EV maker Rivian (RIVN) making headlines after announcing it will sell $1.3 billion in green bonds. But what exactly are green bonds? Green bonds allow companies to raise funds for new and existing projects that benefit the environment. These projects can revolve around sustainability areas like clean transportation and renewable energy. The idea being companies can shift to more sustainable practices while funding the transition at a lower cost. There are rules for these bonds. They must be used for green projects only. Issuers of the bonds must lay out the criteria used to evaluate proposals. Proceeds from the bonds need to be tracked and information must be shared about those proceeds as well as the impact of those projects. Who can issue these bonds? Governments, non-profits, banks and corporations. Rivian isn't the only company to issue green bonds this year. Comcast (CMCSA) announced a $1 billion green bond sale. And VF Corporation (VFC) issued its second green bond for more than $500 million. See the full interview with Yahoo Finance's Seana Smith here. Key Video Highlights: 00:18 What are green bonds?00:30 What projects use Green Bonds?00:56 How are Green Bonds utilized?01:13 Who can issue Green Bonds?, Headline: Sports streaming rights won’t ‘just go to one or two FAANGs’: Analyst, source:Yahoo, summary: Bank of America Senior Media & Entertainment Analyst Jessica Reif Ehrlich joins Yahoo Finance Live to discuss the future of sports streaming., Headline: AT&T maintains guidance, says cost targets `well in hand`, source:Seeking Alpha, summary: No summary, Headline: U.S. Wide-Moat Stocks On Sale - The March 2023 Heat Map, source:SeekingAlpha, summary: We are only interested in those targets that are attractively valued in historical comparison. Click here for our 3-step process that focuses on wide-moat stocks.",CMCSA
161,2023-03-08,"Headline: Comcast Announces Premiere of Two Documentaries Showcasing the Stories of Diverse Entrepreneurs, source:Yahoo, summary: Comcast is excited to announce two documentaries highlighting the stories of underrepresented entrepreneurs premiering during Black History Month., Headline: Named to Biden's Export Council, Comcast executive says Philadelphia can make 'huge impact' on international trade, source:Yahoo, summary: Michelle Singer, Comcast Corp.'s senior vice president for political engagement, is among a lineup of top business leaders chosen to be on President Joe Biden's Export Council., Headline: Comcast Corp (CMCSA) Morgan Stanley Technology, Media & Telecom Conference Call Transcript, source:SeekingAlpha, summary: Comcast Corp (NASDAQ:NASDAQ:CMCSA) Morgan Stanley Technology, Media & Telecom Conference March 8, 2023 11:35 AM ETCompany ParticipantsMichael Cavanagh - PresidentConference Call..., Headline: Comcast Corp. Cl A stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slid 0.80% to $35.90 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: Mitch McConnell hospitalized following fall, source:United Press International, summary: No summary, Headline: Stock Buybacks Aren’t Slowing Down. Here’s Why. , source:MarketWatch, summary: Politicians hate buybacks. Companies love them—and right now they show no signs of stopping., Headline: Disney`s Iger mulls Hulu`s fate in `very tricky` streaming space, source:Seeking Alpha, summary: No summary, Headline: Comcast Becomes Oversold, source:Dividend Channel, summary: No summary",CMCSA
162,2023-03-09,"Headline: Steer Clear of fuboTV Until This Starts Happening, source:Yahoo, summary: Most conventional cable television service providers (like Comcast's Xfinity and Charter's Spectrum) face little geographical competition.  In theory, if a potential competitor can sidestep these companies' regional reaches by delivering lower-cost cable TV using a high-speed internet connection, it's got a chance at breaking into the cable television market.  The vast majority of the company's cable subscription revenue is being chewed up by affiliate fees passed back to networks and cable channels., Headline: Media giants signal ad market 'stabilized' after bruising 2022, source:Yahoo, summary: Here's what media executives had to say about the current state of advertising., Headline: Biden to seek more than $2.8B from Congress for cancer fight, source:Associated Press, The, summary: No summary, Headline: T-Mobile Doesn't See Cable's Competition in the Wireless Game As a Major Threat, source:Yahoo, summary: The company's CFO thinks cable will take an even greater share of net additions in the first quarter this year., Headline: COMCAST EXPANDING ITS MULTI-GIG 
XFINITY NETWORK THROUGHOUT PUEBLO COUNTY, source:Yahoo, summary: Comcast announced today it will expand its next-generation network, the Xfinity 10G Network, to serve more of Pueblo County, including Pueblo West., Headline: Popular Universal Studios Land Could Close, Move to Disney World, source:Yahoo, summary: The two Florida theme-park rivals have some strange business relationships that soon could begin to unwind., Headline: Disney CEO Is Studying Hulu Stake in ‘Very Tricky’ Streaming Sector, source:Yahoo, summary: (Bloomberg) -- Walt Disney Co. won’t make any decisions on selling its majority ownership in Hulu or acquiring Comcast Corp.’s stake before gaining a better understanding of the streaming platform’s potential for growth and profitability. Most Read from BloombergCompanies Are Telling Us the Real Reason They're Still Raising PricesIn Biden’s Tax-the-Rich Budget, Capital-Gains Rates Near 45%Biden to Urge 25% Billionaire Tax, Levies on Rich InvestorsWarner Bros. Delays ‘Suicide Squad’ Game Again to, Headline: Trump says 'statute of limitations has long since ended' in Stormy Daniels payoff probe, source:United Press International, summary: No summary, Headline: 'Saturday Night Live' Might Be Going On Strike, source:Yahoo, summary: Unless an agreement is reached with NBCUniversal, the post-production editors working on ""Saturday Night LIve,"" are ready to strike.  The group has organized with the Motion Picture Editors Guild, and is a part of IATSE Local 700.  ""Saturday Night Live"" editors are paid less than similar positions in the entertainment industry, with Variety reporting that ""assistant editors at ""SNL,"" for instance, make hourly wages that represent only a fraction of the industry-standard minimum rate for assistant editors on union shows."", Headline: Comcast (CMCSA) Stock Moves -1.2%: What You Should Know, source:Yahoo, summary: Comcast (CMCSA) closed the most recent trading day at $35.47, moving -1.2% from the previous trading session., Headline: `Scream VI` slashes its way into sequel-heavy movie March, source:Seeking Alpha, summary: No summary",CMCSA
163,2023-03-10,"Headline: AT&T: Solid Position In The Industry, Lower Debt, But No Comfortable Margin Of Safety, source:SeekingAlpha, summary: We believe that AT&T's mid-band coverage scale-up can incentivize customers to upgrade to premium plans, which will drive ARPU. Read more T stock here., Headline: Insiders who sold Comcast Corporation (NASDAQ:CMCSA) earlier this year probably made the right call as market cap dropped by US$7.4b, source:Yahoo, summary: Insiders at Comcast Corporation ( NASDAQ:CMCSA ) sold US$469k worth of stock at an average price of US$42.92 a share..., Headline: Comcast Business Honored with 'Best Internet Service Provider' Award for 12th Consecutive Year by New Hampshire Business Review, source:Yahoo, summary: Comcast Business today announced it has been selected as the number one Internet service provider by New Hampshire Business Review readers for the 12th consecutive year. The award is part of the publication's annual Best of Business (BOB) Awards program. Comcast Business was recognized for its unique service offerings and reliability designed to serve the growing needs of businesses of all sizes. With its recent expansion into Lyndeborough, as well as Laconia and Gilford in the Lakes Region, Com, Headline: Comcast Corp. Cl A stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Comcast Corp. Cl A sank 0.45% to $35.31 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500..., Headline: Beloved Universal Studios Ride Could Close, Move to Disney World, source:Yahoo, summary: The two Florida theme-park rivals have some strange business relationships that soon could begin to unwind., Headline: Broadcaster Sky plans to reduce its workforce in Italy further, source:Yahoo, summary: Pay-TV operator Sky is seeking to reduce its workforce in Italy further as part of a broader plan to cut costs and reorganise its business amid challenging economic conditions, the company said on Friday.  Sky said its re-organisation could affect up to 1,200 staff, workers and contractors, of whom 400 were part of a previous announcement on a restructuring.  Alongside voluntary redundancy packages, Sky said it would move some of its activities in house and offer restraining programmes, which would contain the final size of the cuts., Headline: Comcast Partners with The Hidden Genius Project to Help Black Male Youth Acquire Digital Skills and Enter the Tech Sector, source:Yahoo, summary: Comcast NBCUniversal announced a new $2 million grant to The Hidden Genius Project, furthering the company's longstanding efforts to advance economic mobility through critical digital skills building.",CMCSA
164,2023-03-11,"Headline: An Alternative To The Dogs Of The Dow, source:SeekingAlpha, summary: Although investing in the Dogs of the Dow has had mixed results, it has been an overall winner. Click here for our alternative strategy and picks., Headline: The Oscars Are Here. Here’s a Glimpse at the Top Films—and What’s in Those Swag Bags., source:MarketWatch, summary: The odds-on favorite to take the top prize is the quirky independent cult hit Everything Everywhere All at Once, with 11 nominations., Headline: Box Office Battle: ������Scream VI������ wins weekend with series-best $44.5M debut, source:Thefly.com, summary: No summary",CMCSA
165,2023-03-13,"Headline: Why big and small businesses flock to Delaware, source:CNBC, summary: Delaware is home to fewer than 1 million people, but more than 60% of Fortune 500 companies are incorporated in the state, including Google parent company Alphabet, Amazon, CVS, and CNBC's parent company Comcast. Delaware is seen as friendly to corporations due to its unique court system and laws. But there may be some complications for small businesses hoping to call Delaware their legal home. Watch the video above to learn more about how Delaware has cultivated its business-friendly reputation., Headline: Comcast Business Named Proud Partner of THE PLAYERS Championship, source:Yahoo, summary: PHILADELPHIA, March 13, 2023--Comcast Business today announced it has expanded its relationship with the PGA TOUR, becoming a Proud Partner of THE PLAYERS Championship through 2030. THE PLAYERS, featuring the strongest field in golf, is being contested at the Stadium Course at TPC Sawgrass, March 9-12 with 144 players competing for a record $25 million purse., Headline: Disney World Is Going to Have Its Hands Full in 2025, source:Yahoo, summary: Super Nintendo World is a gold rush hit in California, and now it has its sights set on Florida near Disney World., Headline: Comcast Corp. Cl A stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Comcast Corp. Cl A inched 0.57% higher to $35.51 Monday, on what proved to be an all-around dismal trading session for the stock market, with the...",CMCSA
