,date,information,related
281,2023-07-14,"Headline: Analysts Have Conflicting Sentiments on These Consumer Goods Companies: Conagra Brands (CAG) and PepsiCo (PEP), source:TipRanks, summary: No summary, Headline: Key Ingredient In Drink Guzzled By Musk, Trump Labeled Possible Cancer Hazard By WHO: What You Should Know, source:Benzinga, summary: No summary, Headline: PEP, KO: WHO’s Aspartame Verdict Could Hurt Soda Sales, source:TipRanks, summary: No summary, Headline: Market Volatility Increases After PPI Data; S&P 500 Settles Higher, source:Benzinga, summary: No summary, Headline: WHO labels aspartame as 'possible carcinogen', but FDA disagrees, source:Seeking Alpha, summary: No summary, Headline: S&P 500 trades down slightly, still on track for weekly gain after bank earnings, consumer-sentiment reading, source:MarketWatch, summary: U.S. stocks were mixed Friday afternoon, with the S&P 500 turning lower, as investors weighed bank earnings and a University of Michigan survey of consumer..., Headline: Coca-Cola price target lowered to $67 from $68 at JPMorgan, source:Thefly.com, summary: No summary, Headline: PepsiCo price target raised to $206 from $200 at Wedbush, source:Thefly.com, summary: No summary, Headline: Safe Havens: 7 Low-Risk Stocks for Uncertain Times, source:InvestorPlace, summary: No summary, Headline: Heard on the Street Recap: Snack Attack, source:Yahoo, summary: The market seems to increasingly feel like the [Federal Reserve has delivered a knock-out blow](https://www.wsj.com/articles/the-real-fed-debate-this-month-what-would-prompt-a-rate-hike-this-fall-a7e9f83e) to inflation., Headline: PepsiCo price target raised to $180 from $178 at RBC Capital, source:Thefly.com, summary: No summary, Headline: PepsiCo price target raised to $212 from $206 at Argus, source:Thefly.com, summary: No summary, Headline: Millennial and Gen Z ‘treat culture’ is boosting PepsiCo in a world of inflation: ‘I’m going to treat myself to a Mountain Dew’, source:Yahoo, summary: PepsiCo beat expectations on revenue and profit in the most recent quarter, in spite of price hikes to keep up with commodity price inflation., Headline: U.S. stocks surge to fresh 15-month highs as S&P 500 heads for best week since March, source:MarketWatch, summary: No summary, Headline: PepsiCo price target raised to $195 from $193 at Deutsche Bank, source:Thefly.com, summary: No summary, Headline: U.S. stocks pare gains as UMich inflation expectations tick higher, source:MarketWatch, summary: No summary, Headline: PepsiCo price target raised to $195 from $190 at Evercore ISI, source:Thefly.com, summary: No summary, Headline: PepsiCo's Pricing Power Drives Blockbuster Growth, source:Yahoo, summary: In this type of environment, pricing power is everything.  A packaged food company that's unable to push prices higher to offset rising costs without suffering a steep decline in volumes is going to have trouble maintaining its margins.  PepsiCo (NASDAQ: PEP) put its own pricing power on display in its second-quarter report on Thursday., Headline: U.S. stocks rise for fifth day, but pare gains after UMich survey, source:MarketWatch, summary: No summary, Headline: These Analysts Raise Their Forecasts On PepsiCo Following Strong Q2 Results, source:Benzinga, summary: No summary, Headline: S&P 500 turns lower, remains on track for weekly gain after bank earnings, consumer-sentiment reading, source:MarketWatch, summary: No summary, Headline: PepsiCo Second Quarter 2023 Earnings: EPS: US$1.99 (vs US$1.03 in 2Q 2022), source:Yahoo, summary: PepsiCo ( NASDAQ:PEP ) Second Quarter 2023 Results Key Financial Results Revenue: US$22.3b (up 10% from 2Q 2022). Net..., Headline: PepsiCo Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.36% higher to $188.21 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow..., Headline: Dividend Income Update June 2023, source:SeekingAlpha, summary: The beginning of every month is exciting for all dividend income investors as we look back at the previous month and see how much passive dividend income our portfolios generated. , Headline: Deutsche Bank Maintains PepsiCo (PEP) Hold Recommendation, source:Fintel, summary: nan, Headline: Argus Research Maintains PepsiCo (PEP) Buy Recommendation, source:Fintel, summary: nan, Headline: Evercore ISI Group Maintains PepsiCo (PEP) In-Line Recommendation, source:Fintel, summary: nan, Headline: Wedbush Maintains PepsiCo (PEP) Outperform Recommendation, source:Fintel, summary: nan, Headline: Weekly Roundup, source:Yahoo, summary: We added to two positions and raised two price targets as another earnings season kicked off.",PEP
282,2023-07-15,"Headline: Why You Should Aim For $3 Million For Retirement (Gen X'ers And Millennials), source:SeekingAlpha, summary: Saving early and regularly, investing wisely, and budgeting expenses are keys to a wealthy retirement. Read why it's a good time for younger generations to look at retirement scenarios.",PEP
283,2023-07-16,"Headline: Is Pepsi an Excellent Dividend Stock to Buy Right Now?, source:Yahoo, summary: Fool.com contributor Parkev Tatevosian reviews Pepsi's (NASDAQ: PEP) latest earnings and answers whether it's an excellent dividend stock to buy. *Stock prices used were the afternoon prices of July 13, 2023., Headline: PepsiCo, Inc. (NASDAQ:PEP) Q2 2023 Earnings Call Transcript, source:Yahoo, summary: PepsiCo, Inc. (NASDAQ:PEP) Q2 2023 Earnings Call Transcript July 13, 2023 PepsiCo, Inc. beats earnings expectations. Reported EPS is $2.09, expectations were $1.96. Operator: Good morning, and welcome to PepsiCo’s 2023 Second Quarter Earnings Question-and-Answer session. Your lines have been placed on listen-only until it’s your turn to ask a question. [Operator Instructions] Today’s call […], Headline: PepsiCo: Don't Look At This 'Affordable Treat' In The Mouth, source:SeekingAlpha, summary: PepsiCo has delivered another brilliant quarter, double beating the consensus estimates. Check out why we have a hold rating on PEP stock., Headline: PepsiCo call volume above normal and directionally bullish, source:Thefly.com, summary: No summary, Headline: Lessons From Buffett's 2009 Letter, source:GuruFocus, summary: No summary, Headline: What You Missed On Wall Street On Monday, source:Thefly.com, summary: No summary, Headline: PepsiCo Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: No summary",PEP
284,2023-07-17,"Headline: PepsiCo downgraded to Equal Weight from Overweight at Morgan Stanley, source:Thefly.com, summary: No summary, Headline: 4 big analyst cuts: AT&T hit with 2 back-to-back downgrades, source:Yahoo, summary: Here is your Pro Recap of the biggest analyst cuts you may have missed since Friday: downgrades at AT&T, Twilio, PepsiCo, and Telus International.  AT&T (NYSE:T) was recently down some 1.7% pre-market Monday after Citi downgraded the company to Neutral from Buy and cut its price target to $16.00 from $22.00 - and also designated it ""High-Risk.""  Citi said that while it has ""an opportunity to sustain positive revenue growth, improve margins and FCF, and find valuation support near current level,"" it also believes AT&T ""could incur possible future liabilities and financial risk from the industry’s historical use of lead sheathed cabling."", Headline: PepsiCo is downgraded at Morgan Stanley with valuation seen as played out, source:Seeking Alpha, summary: No summary, Headline: GLOBAL BROKER RATINGS: Pepsi cut; Deutsche Bank lifts Johnson Matthey, source:Alliance News, summary: No summary, Headline: Conagra Brands dips after Morgan Stanley warns on lack of topline drivers, source:Seeking Alpha, summary: No summary, Headline: Fly Intel: Pre-market Movers, source:Thefly.com, summary: No summary, Headline: Activision Blizzard, Tesla and Yelp rise premarket; AT&T, PepsiCo fall, source:Yahoo, summary: Investing.com -- U.S. futures edged lower Monday after underwhelming Chinese growth data, and ahead of this week's deluge of quarterly earnings., Headline: Stocks making the biggest premarket moves: Activision Blizzard, Chewy, Yelp, Tesla and more, source:CNBC, summary: These are the stocks posting the largest moves in the premarket., Headline: PepsiCo Q2 Earnings: A Winning Strategy, source:SeekingAlpha, summary: PepsiCo's Q2 financial results beat top and bottom-line estimates, leading to an upgraded FY23 outlook. Check out why I rate PEP stock a hold., Headline: Here's the secret to investing success this earnings season: Morning Brief, source:Yahoo, summary: Feel out a company's culture this earnings season. It could be a worthwhile exercise down the line., Headline: Morgan Stanley Downgrades PepsiCo Rating Following Q2 Performance: Why Topline Upside Is Now Limited, source:Benzinga, summary: No summary, Headline: Morgan Stanley Downgrades PepsiCo (PEP), source:Fintel, summary: nan, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: PepsiCo stock takes a hit after downgrade by long-time bullish analyst on valuation concerns, source:MarketWatch, summary: Shares of PepsiCo Inc. took a 0.9% hit in morning trading Monday, after the beverage and snacks giant was downgraded by who was Wall Street’s second-biggest..., Headline: Cheetos® Launches World's First Fingertip Sponsorship with Global Superstar Becky G to Celebrate Return of Deja tu Huella Campaign, source:Yahoo, summary: Artists have often been the face of a brand, but Cheetos®, famous for its iconic orange Cheetle® dust, is launching its latest Deja tu Huella campaign by doing something no other brand has done – sponsoring a musician's fingertips., Headline: PepsiCo downgraded, Chewy upgraded: Wall Street's top analyst calls, source:Yahoo, summary: PepsiCo downgraded, Chewy upgraded: Wall Street's top analyst calls, Headline: AT&T downgrade, BridgeBio Pharma's heart treatment, PepsiCo shares slip: Trending stocks, source:Yahoo, summary: AT&T shares dip following a Citi downgrade citing a Wall Street Journal report on the internet-cable provider's toxic lead cables. BridgeBio Pharma's stock jumps after positive data in its new heart treatment trials. Lastly, PepsiCo shares slide on a downgrade by Morgan Stanley analysts., Headline: FSTA: Consumer Staples Dashboard For July, source:SeekingAlpha, summary: Fidelity MSCI Consumer Staples Index ETF is an alternative to Consumer Staples Select Sector SPDR Fund ETF. Click here for more on FSTA ETF., Headline: 12 Best NASDAQ Stocks Under $20, source:Yahoo, summary: In this piece, we will take a look at the 12 best NASDAQ stocks under $20. If you want to skip details about how the NASDAQ has been the star of the market this year and want to see the top five stocks, then take a look at 5 Best NASDAQ Stocks Under $20. The […], Headline: Top Yielding Dividend Aristocrats, source:TalkMarkets, summary: No summary, Headline: PepsiCo Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: No summary",PEP
285,2023-07-18,"Headline: Growth And Earnings Recovery, Probable Fed Pivot And High Quality Stocks With Victor Dergunov, source:SeekingAlpha, summary: Victor Dergunov runs The Financial Prophet and today talks Q2 earnings, Netflix and Tesla, the Fed's probable pivot, inflation, and high quality stocks., Headline: My Dividend Stock Portfolio: New June Dividend Record - 99 Holdings With 28 Buys, source:SeekingAlpha, summary: The broad S&P500 edged up 1.2% in June, while the Dow Jones rose slightly by 0.8% during the month. Click here to see my complete dividend stock portfolio list., Headline: Should You Buy This Thriving Dividend King Stock?, source:Yahoo, summary: The words and actions of one group of dividend-paying stocks known as Dividend Kings are well aligned.  This is because there is no better way to demonstrate how much you value your shareholders than by rewarding them with at least 50 consecutive years of dividend growth.  PepsiCo (NASDAQ: PEP) is one of just four dozen stocks that can lay claim to being a Dividend King., Headline: Americans bump up spending in June as inflation eases in a strong jobs market, source:Yahoo, summary: Retail sales rose 0.2% from May to June, following a revised 0.5% increase the previous month, the Commerce Department reported Tuesday.  The figure matched the pace of consumer inflation in June from the prior month, underscoring that shoppers are just about keeping up with pricing pressures.  Shoppers increased spending at electronic stores and furniture and home furnishings stores after a recent pullback., Headline: 3 Defensive Stocks to Shield Your Portfolio from this Market Volatility, source:InvestorPlace, summary: No summary, Headline: PepsiCo Stock: An Alternative View, source:SeekingAlpha, summary: PepsiCo generates only 5% from high-margin concentrate sales, compared to 56% of The Coca-Cola Company. Click here to read my detailed valuation of PEP shares., Headline: Is PepsiCo (PEP) a Buy as Wall Street Analysts Look Optimistic?, source:Yahoo, summary: According to the average brokerage recommendation (ABR), one should invest in PepsiCo (PEP). It is debatable whether this highly sought-after metric is effective because Wall Street analysts' recommendations tend to be overly optimistic. Would it be worth investing in the stock?, Headline: Jim Cramer doesn't see a recession on the horizon, says recent conjecture ""just doesn't hold up under close scrutiny"", source:CNBC, summary: CNBC's Jim Cramer told investors on Tuesday they shouldn't be so sure an inevitable recession is looming., Headline: Cramer disagrees with recent analyst downgrade of PepsiCo, says the company likely hasn't hit the top, source:CNBC, summary: CNBC's Jim Cramer disagrees with an analyst's downgrade of PepsiCo, saying the company could continue to outperform., Headline: I find it hard to believe this is as good as it gets for PepsiCo, says Jim Cramer, source:CNBC, summary: 'Mad Money' host Jim Cramer take a closer look at PepsiCo after a recent downgrade., Headline: Celsius Holdings dips after Maxim calls a top, source:Seeking Alpha, summary: No summary, Headline: Tesla On Tap: ""Mega-cap"" Reporting Season Gets Underway After Close With EV Giant's Earnings, source:Benzinga, summary: No summary, Headline: PepsiCo Unusual Options Activity, source:Benzinga, summary: No summary, Headline: 3 Alternative Blue-Chip Stocks to Add to Your Buy List, source:InvestorPlace, summary: No summary, Headline: PepsiCo Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: No summary",PEP
286,2023-07-19,"Headline: PepsiCo, Inc. (NASDAQ:PEP) is favoured by institutional owners who hold 74% of the company, source:Yahoo, summary: Key Insights Given the large stake in the stock by institutions, PepsiCo's stock price might be vulnerable to their..., Headline: PepsiCo Just Raised Its Outlook Again: Time to Buy the Stock?, source:Yahoo, summary: PepsiCo (NASDAQ: PEP) just announced another strong earnings report, which Wall Street promptly shrugged off.  The snack and beverage company beat sales expectations and raised its outlook for a second straight time while boosting profitability in the process.  Is Wall Street right to be avoiding this business right now, or is PepsiCo a compelling buy at these prices?, Headline: Are Consumer Staples Stocks Lagging  Helen of Troy (HELE) This Year?, source:Yahoo, summary: Here is how Helen of Troy (HELE) and PepsiCo (PEP) have performed compared to their sector so far this year., Headline: S&P 500 Bear Market: Time to Buy These Market-Beating Growth Stocks, source:Yahoo, summary: Many investors consider the S&P 500 to be in rally mode, given its 15%-plus rise in 2023 thus far.  A bear market is usually defined as the period after stocks decline by 20% or more, with a bull market being the reverse situation (showing an over 20% gain).  Read on for some good reasons to buy Lululemon Athletica (NASDAQ: LULU), Microsoft (NASDAQ: MSFT), and PepsiCo (NASDAQ: PEP) right now., Headline: Ruffles® and KFC® return for an epic collab and 11 flavour-inspired tracks, source:Yahoo, summary: The made-to-remix beats feature the sounds of the brands’ limited-time flavour, available this summer. Ruffles® KFC Original Recipe® Chicken flavoured chips Ruffles® KFC Original Recipe® Chicken flavoured chips MISSISSAUGA, Ontario, July 19, 2023 (GLOBE NEWSWIRE) -- Get ready to unleash your taste buds and turn up the volume, because the mouth-watering Ruffles® KFC Original Recipe® Chicken flavoured chips are back for the second year, bringing MAXIMUM CRUNCH and MAXIMUM FLAVOUR. To celebrate the, Headline: Our Dividend Growth Portfolio Continues To Outpace The S&P 500, source:SeekingAlpha, summary: The portfolio was designed to provide greater protection during recessions and severe bear markets, and began to pull away from the S&P 500 in 2020. Explore more here., Headline: PepsiCo Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: No summary",PEP
287,2023-07-20,"Headline: PepsiCo declares $1.265 dividend, source:Seeking Alpha, summary: No summary, Headline: CRACKER JACK® SPOTLIGHTS YOUNG WOMEN WHO ARE CHANGING THE FACE OF THE GAME WITH FIRST-EVER ATHLETE ON CRACKER JILL® PACKAGING, source:Yahoo, summary: As part of its mission to increase the visibility of girls and women in sports to inspire the next generation, Cracker Jack® is recognizing nine young women today with the I Am Cracker Jill® Award. These recipients are changing the face of the game one goal, one run or one point at a time and will receive $5,000 from Cracker Jack to support their sports endeavors. The grand prize winner, Lindsey Zurbrugg, was also selected to represent aspiring female athletes across the country by being the fir, Headline: EOI: Sustainable Way To Earn A 7.80% Yield, But Diversify Away From Big Tech, source:SeekingAlpha, summary: Eaton Vance Enhanced Equity Income Fund invests in a portfolio of common stocks and sells covered calls against its holdings. Click for more on the EOI CEF., Headline: Should You Buy Coca-Cola Shares Ahead of Q2 Earnings?, source:Yahoo, summary: A peer, PepsiCo (PEP), posted better-than-expected numbers and raised its full-year guidance thanks to strong consumer demand. But what about Coca-Cola?, Headline: PepsiCo Declares Quarterly Dividend, source:Yahoo, summary: The Board of Directors of PepsiCo, Inc. (NASDAQ: PEP) today declared a quarterly dividend of $1.265 per share of PepsiCo common stock, a 10 percent increase versus the comparable year-earlier period. Today's action is consistent with PepsiCo's previously announced increase in its annualized dividend to $5.06 per share from $4.60 per share, which began with the June 2023 payment. This dividend is payable on September 29, 2023 to shareholders of record at the close of business on September 1, 2023, Headline: Domino's, Chipotle, McDonald's, Coca-Cola: Earnings to watch next week, source:Yahoo, summary: A slew of food and beverage companies including Chipotle, McDonald's Sweetgreen, and Coca-Cola are set to report their quarterly results next week. Yahoo Finance's Brooke DiPalma breaks down what analysts and investors will be watching for., Headline: PepsiCo Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",PEP
288,2023-07-21,"Headline: Who's next? Western companies on alert after asset seizures by Russia, source:Seeking Alpha, summary: No summary, Headline: 3 Stocks That Are Screaming Buys Right Now: July 2023, source:InvestorPlace, summary: No summary, Headline: $2.4 Trillion Of Options Expiration On Top Of Nasdaq 100 Rebalancing May Cause Volatility, source:Benzinga, summary: No summary, Headline: 4 ESG Stocks With Net-Zero Emissions Target in the Spotlight, source:Yahoo, summary: With growing consumer awareness and social consciousness, ESG stocks Salesforce (CRM), PepsiCo (PEP), Adobe Inc. (ADBE) and Microsoft (MSFT) possess a competitive advantage., Headline: PepsiCo, Inc. (PEP) is Attracting Investor Attention: Here is What You Should Know, source:Yahoo, summary: No summary, Headline: 2 Dividend Stocks That Could Help Recession-Proof Your Portfolio, source:Yahoo, summary: In that spirit, here are two consumer-staple stocks to consider buying that could make your portfolio more resilient for the next recession.  PepsiCo (NASDAQ: PEP) is easily one of the best food and drink companies on the planet.  As you'd expect for a company this size, PepsiCo's snack and beverage portfolio consists of numerous brands that generate at least $1 billion in annual sales., Headline: Celsius Holdings: Q2 Earnings Preview, source:SeekingAlpha, summary: Celsius Holdings is expected to report Q2 earnings with a projected revenue growth of 76.3% to $275.7 million. Click here to read my full CELH earnings preview.",PEP
289,2023-07-22,"Headline: Airline Travel and Snacks Are on Investors' Radar as Delta and PepsiCo Report, source:Yahoo, summary: Deidre and Motley Fool host Ricky Mulvey explore the memo and the danger of focusing too much on the big macro.  To catch full episodes of all The Motley Fool's free podcasts, check out our podcast center.  Deidre Woollard: We are still traveling and still snacking, a strong earnings from PepsiCo and Delta lead the day., Headline: Coca-Cola Launching Bizarre New Flavor, source:Yahoo, summary: The beverage company seems to be dueling with rival PepsiCo when it comes to surprising people with unique offerings.",PEP
290,2023-07-23,"Headline: 1 Green Flag Investors Are Ignoring About PepsiCo Stock, source:Yahoo, summary: Wall Street has apparently decided that PepsiCo stock isn't worth the risk right now.  Investors seem to be focused on PepsiCo's sales volume trends, which remain in negative territory.  Coca-Cola (NYSE: KO), whose portfolio is entirely focused on beverages, achieved this positive result over the last few quarters., Headline: Keurig Dr Pepper Makes a Key Move to Go After Starbucks, source:Yahoo, summary: Keurig Dr Pepper  is no stranger to making some moves to expand its beverage portfolio and it's at it again with its latest move.  Keurig Dr Pepper sits in fourth place in the soda industry behind Coca-Cola , Diet Coke and Pepsi .  Dr Pepper has annual sales of $11.1 billion and Pepsi has $14.8 billion according to Newsweek., Headline: Russia Is Seizing European Company Assets — What US Businesses Are Still At Risk?, source:Benzinga, summary: No summary",PEP
291,2023-07-24,"Headline: PepsiCo (NASDAQ:PEP) shareholders have earned a 14% CAGR over the last five years, source:Yahoo, summary: When we invest, we're generally looking for stocks that outperform the market average. And in our experience, buying..., Headline: PepsiCo Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.40% higher to $190.92 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: Cramer says keep it simple and wait for prices to drop, source:CNBC, summary: CNBC's Jim Cramer told investors on Monday to keep it simple and wait for stocks to drop before buying., Headline: 11 Best Recession Dividend Stocks to Buy, source:Yahoo, summary: In this article, we discuss 11 best recession dividend stocks to buy. You can skip our detailed analysis of dividend stocks and their performance in periods of economic downturns, and go directly to read 5 Best Recession Dividend Stocks to Buy. As the stock market bounced back from last year’s lows, analysts have differing opinions […]",PEP
292,2023-07-25,"Headline: Ark Funds On Nasdaq Rebalancing, Can Smaller Tech Stocks Have Their Spotlight? Plus: A Look At Top 10 Holdings And Weightings, source:Benzinga, summary: No summary, Headline: JPMorgan: Some reasons to be bearish on the red-hot stock market, source:Yahoo, summary: Strategists at JP Morgan give increasingly bullish investors something to consider., Headline: Coca-Cola Raises Full-Year Guidance as Demand Remains Strong, source:MarketWatch, summary: Coca-Cola reports second-quarter adjusted earnings of 78 cents a share on revenue of $12 billion., Headline: PepsiCo Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.23% higher to $191.36 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: 4 Stocks to Buy Following Beat-and-Raise Quarters, source:Yahoo, summary: These companies beat expectations and raised their outlooks, undeniably a positive sign for investors. Is it time to buy following the better-than-expected results?, Headline: Coca-Cola Is About to Report Its Results. PepsiCo Offered an Upbeat Signal., source:Yahoo, summary: Wall Street analysts expect Coca-Cola to report second-quarter earnings of 72 cents a share from revenue of $11.7 billion.",PEP
293,2023-07-26,"Headline: Coca-Cola raises full-year outlook as earnings beat estimates, source:CNBC, summary: Coke has been raising prices across its portfolio, including another round of hikes during the first quarter., Headline: Coca-Cola says it's done raising prices in the U.S. and Europe this year, source:CNBC, summary: Coke's prices were up 10% in the second quarter compared with the year-ago period., Headline: Coca-Cola Earnings, Sales Beat Street Forecasts As Drinks Maker Follows PepsiCo With Price Hikes, source:Yahoo, summary: Coca-Cola's average selling price rose 10% over the quarter, offsetting flat case volume growth and lifting overall revenues to $12 billion., Headline: What 4 top execs leading more than $400 billion in market cap think about inflation, source:Yahoo, summary: Has inflation really peaked? The C-suite weighs in., Headline: 3 Things About PepsiCo Stock That Smart Investors Know, source:Yahoo, summary: It's one of the biggest consumer food companies around, and yet PepsiCo (NASDAQ: PEP) is often misunderstood on Wall Street.  Smart investors can look at that performance gap as an opportunity to buy a valuable business at a discount.  With that idea in mind, let's look at a few factors that make PepsiCo stand out as an attractive option for your portfolio., Headline: Looking At PepsiCo's Recent Unusual Options Activity, source:Benzinga, summary: No summary, Headline: Former PepsiCo CEO Indra Nooyi Sells Miami Condo for $11 Million, source:MarketWatch, summary: The business exec and her husband bought the Coconut Grove apartment in 2016 for nearly $6.4 million, records show, Headline: 2 Stocks That Raised Their Guidance in July, source:Yahoo, summary: One thing that can often drive up a stock's value is an increase in guidance.  Drugmaker Novartis released its second-quarter earnings earlier this month.  Novartis also reported strong earnings per share (EPS) of $1.11, which was 44% higher than the $0.77 it posted a year earlier., Headline: PepsiCo and Walmart Aim to Support Regenerative Agriculture Across More than 2 Million Acres of Farmland, source:Yahoo, summary: PepsiCo and Walmart today announced a 7-year collaboration to pursue $120 million worth of investments focused on supporting U.S. and Canadian farmers in their pursuit to improve soil health and water quality. By establishing and scaling financial, agronomic and social programs, it aims to enable and accelerate the adoption of regenerative agriculture practices on more than 2 million acres of farmland and deliver approximately 4 million metric tons of greenhouse gas (GHG) emission reductions and, Headline: Coca-Cola says it will continue to raise prices this year, source:Yahoo, summary: Coca-Cola president and chief financial officer John Murphy said the drinks giant would continue to increase prices in the second half of the year, as the company raised its forecasts on the back of resilient demand.  The US-based global soft-drinks maker reported on Wednesday that second-quarter revenue grew 6 per cent from a year ago to $12bn, beating analysts’ expectations as higher prices offset flat unit case volume.  The Fanta and Sprite maker raised prices 10 per cent in the three months to June 30, while volumes were flat in the same period, in a sign that consumers were accepting price increases., Headline: Where Will Celsius Stock Be in 3 Years?, source:Yahoo, summary: The functional beverage company is a 10-bagger over the past three years. More gains could be on the way., Headline: PepsiCo Inc. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.13% higher to $191.60 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow..., Headline: Coca-Cola Raises Full-Year Guidance as Demand Remains Strong, source:Yahoo, summary: Shares of  Coca-Cola  were rising after the beverage maker raised its full-year guidance as demand remains strong.  Coca-Cola  (ticker: KO) posted second-quarter adjusted earnings of 78 cents a share on revenue of $12 billion.  The company raised its full-year forecast, saying it now expects organic revenue growth for 2023 of between 8% and 9%, an increase from the 7% to 8% growth previously expected., Headline: Frito-Lay Extends Sports Access for 50,000 Girls Nationwide, source:Yahoo, summary: Frito-Lay North America (Frito-Lay), a North American Tournament Supporter and the Official USA Snack of the FIFA Women's World Cup Australia & New Zealand 2023™, today announced it is expanding its ""All-In with Frito-Lay"" initiative through a $400,000 contribution to the Women's Sports Foundation (WSF), a national non-profit that expands access and opportunities for girls and women in sports so they can play, compete, and lead without barriers., Headline: Top Dividend Stocks: Pepsi Still Pops Even With 51 Years Of Dividend Growth, source:Yahoo, summary: Top dividend stock PepsiCo still has pop after reporting strong second-quarter earnings and raising its full-year guidance on July 13.  The company reported earnings per share of $2.09, beating analyst estimates of $1.96, while revenue of $22.3 billion came in above Wall Street estimates of $21.7 billion.  It now expects 10% revenue growth this year, up from 8% previously forecast., Headline: Jim Cramer lists ten market themes to watch after the Fed's July hike, source:CNBC, summary: CNBC's Jim Cramer said investors can use market volatility created by the Fed meeting to buy stocks in line with ten themes from this quarter's earnings season.",PEP
294,2023-07-27,"Headline: 3 Dividend Stocks You Better Be Buying on Each and Every Dip, source:InvestorPlace, summary: No summary, Headline: You Can Chase Rumble Stock’s (NASDAQ:RUM) Controversy, but Keep an Exit Plan Ready, source:TipRanks, summary: No summary, Headline: 12 Best Dividend Stocks Under $30, source:Yahoo, summary: In this article, we discuss 12 best dividend stocks under $30. You can skip our detailed analysis of dividend stocks and their performance over the years, and go directly to read 5 Best Dividend Stocks Under $30. It is evident that the market follows various investment patterns, where one strategy may outperform the other depending […], Headline: PepsiCo Sticks With Its Diet Soda Formulas Despite Aspartame Concerns: Should Investors Worry?, source:Yahoo, summary: Demand for its products been strong this year. Could concerns about aspartame's cancer risk change that?, Headline: If You Can Only Buy One Growth Stock, It Better Be One of These 7 Names, source:Yahoo, summary: Markets continue to trend higher, with the Dow Jones Industrial Average now on the longest win streak in history. The Nasdaq index is up 35% on the year, with the S&P 500 up nearly 20% since Jan. The upsurge is being driven by a number of growth stocks, many of which just reported strong second-quarter earnings. Yes, technology stocks have led the way thanks to artificial intelligence. Moving through the second half of this year, equities look to continue trending higher, lifted by a surge in gr, Headline: PepsiCo Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. slid 1.60% to $188.53 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: Coke, PepsiCo Earnings Should Drive Consumer Staples ETFs, source:Yahoo, summary: Both Coca-Cola and PepsiCo have beaten top-and-bottom lines in the second quarter. Guidance also remains upbeat., Headline: 50 Most Valuable Companies in the World by Market Cap, source:Yahoo, summary: In this article, we will be taking a look at the 50 most valuable companies in the world by market cap. If you want to skip our detailed analysis of the most valuable industries, you can go directly to 10 Most Valuable Companies in the World by Market Cap. The most valuable companies in the […]",PEP
295,2023-07-28,"Headline: 13 Safe Stocks To Invest In, source:Yahoo, summary: In this article, we will be taking a look at 13 safe stocks to invest in. To skip our detailed analysis of current recession concerns in the US and more, you can go directly to see the 5 Safe Stocks To Invest In. The Federal Reserve’s July interest rate hike of 25 basis points that […], Headline: 3 Top Stocks to Own If We Head Into a Recession, source:Yahoo, summary: Investing in defensive stocks can provide stability during market volatility. These are generally financially stable, well-established companies that tend to perform well regardless of market conditions. Including such stocks in your portfolio can help mitigate the impact of market turbulence. Of course, these stocks aren’t absolutely prone to volatility. A downturn will likely reflect poorly for their valuations, alongside all their peers. However, a combination of strong cash flows and consist, Headline: PepsiCo Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.94% higher to $190.31 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: 10 Safe Haven Stocks Billionaires Are Loading Up On, source:Yahoo, summary: In this article, we will take a look at the 10 safe haven stocks billionaires are loading up on. To see more such companies, go directly to 5 Safe Haven Stocks Billionaires Are Loading Up On. US markets surged on July 12 after fresh data showed clear signs that inflation is cooling. This was yet […]",PEP
296,2023-07-29,"Headline: 20 States That Produce The Most Potatoes, source:Yahoo, summary: In this article, we’ll explore the annual potato production by state to know the main stakeholders in the market. If you want to skip our analysis of potato production and consumption trends in the country, read 8 States That Produce The Most Potatoes. The United States is amongst the top potato producers worldwide, and the states that produce […]",PEP
