,date,information,related
123,2023-02-28,"Headline: How can I avoid a rip-off on Facebook Marketplace?, source:Yahoo, summary: It’s happened twice when I was asked to pay by PayPal ‘friends and family’, Headline: More than 120,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: No summary, Headline: Amazon: Last Chance To Hop On, source:SeekingAlpha, summary: Amazon's shares have been on a downward trend ever since its Q4 results announcement. Read more here., Headline: Buy Amazon Stock When S&P 500 Hits 3,500, source:SeekingAlpha, summary: Amazon's long-term outlook looks good. It is poised to build on international expansion and revenue growth from AWS. Read more on AMZN stock here., Headline: A Bull Market Is Coming: 3 Reasons to Buy eBay Stock, source:Yahoo, summary: Although the past few trading days don't suggest it, we're still likely to be nearer the end of the bear market than not.  With that as the backdrop, you may want to consider adding e-commerce outfit eBay (NASDAQ: EBAY) to your portfolio now, in anticipation of a new bull market.  Although the two outfits were launched around the same time, Amazon (NASDAQ: AMZN) was always destined to overwhelm eBay., Headline: Alibaba Group Holding Ltd. ADR falls Tuesday, underperforms market, source:MarketWatch, summary: The Alibaba Group Holding Ltd. ADR slipped 1.64% to $87.79 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the..., Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.22% higher to $45.90 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: 6 Ways To Cut Back Your Online Shopping at Amazon and Other Retailers, source:Yahoo, summary: A few online shopping trips here and there can really add up. Americans collectively spent $1.03 trillion shopping online in 2022, passing $1 trillion for the first time. The ease of clicking ""buy""...",EBAY
124,2023-03-01,"Headline: Amazon Vs. Alibaba: The King Of E-Commerce, source:SeekingAlpha, summary: Amazon and Alibaba are known as giants in the e-commerce industry. Read why we think BABA stock is a better buy compared to AMZN stock now., Headline: My 10 Best Dividend Stocks to Buy Now in March, source:Yahoo, summary: Investing in dividend stocks is an excellent form of wealth creation. The automatic dividends accumulate over time. Passive income investors can also reasonably expect these companies to steadily increase their dividend payments in future years., Headline: eBay Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of eBay Inc. slumped 0.33% to $45.75 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",EBAY
125,2023-03-02,"Headline: More than 122,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: No summary, Headline: Interesting EBAY Put And Call Options For April 14th, source:Stock Options Channel, summary: No summary, Headline: Alibaba Stock: Bull vs. Bear, source:Yahoo, summary: Alibaba (NYSE: BABA) stock has been on quite a roller-coaster ride over its history.  The combination of a crackdown by the Chinese government on its tech sector and a series of intense pandemic lockdowns across that nation slowed its growth and spooked investors.  With Alibaba stock now down more than 70% from its peak, some investors are seeing value in it -- but is it a buy?, Headline: eBay Marks Women's History Month with First-of-Its-Kind Sneaker Drop, source:Yahoo, summary: Today, eBay announces ""From The Collection: Joy Claire,"" an exclusive sneaker drop that gives shoppers the chance to own rare pairs straight from the closet of an industry legend. Throughout her illustrious career, Claire has blazed new trails within the male-dominated sneaker world. She served as Undefeated's first female employee, and developed the first female-designed skate shoe partnership at Supra. Launching on International Women's Day, ""From the Collection: Joy Claire"" celebrates those f, Headline: eBay Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of eBay Inc. sank 0.37% to $45.58 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index..., Headline: 32 Upcoming Dividend Increases Including 2 Dividend Kings, source:SeekingAlpha, summary: All stocks have at least five fiscal years of dividend growth history and come from the U.S. Dividend Champions List. Read more to see the lists!",EBAY
126,2023-03-03,"Headline: eBay Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of eBay Inc. advanced 1.01% to $46.04 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: A Girl Scouts Cookie Is So Popular People Are Hawking It On eBay, source:Yahoo, summary: Girl Scouts cookies were many women's first foray into business and entrepreneurship.  The practice that is now firmly ingrained in American culture dates back to 1917 when a group of Girl Scouts struggling to raise many for troop activities first got the idea to bake and sell some cookies.  Raspberry Rally, which the Girl Scouts describe as a ""thin, crispy cookie infused with raspberry flavor and dipped in chocolaty coating,"" is the flavor of 2023.",EBAY
127,2023-03-04,"Headline: Better Tech Stock: Airbnb vs. eBay, source:Yahoo, summary: Both companies are in growing industries, but Airbnb will appeal to more growth-focused investors.  Sales soared 31% in the most recent quarter, for example, compared with a small decline for eBay.  Looking further out, there's a good chance that Airbnb will unlock more revenue streams over time as it makes it easier for people to earn income by hosting guests., Headline: eBay Stock: Is It a Bear Market Buy?, source:Yahoo, summary: Shares of eBay (NASDAQ: EBAY) are down about 45% from their all-time high a few years ago, but investors have started to rally to the value that's underpinning shares so far this year.  The reason the rebound wasn't even higher is that gross merchandise volume, which is the value of all paid transactions in the marketplace, continued to decline year over year.  This performance might have given market participants a reason to sell the stock following the earnings report, but is that justified?, Headline: eBay Stock: Bear vs. Bull, source:Yahoo, summary: Like many of its peers in the e-commerce industry, eBay (NASDAQ: EBAY) closed out a tough 2022 on a positive note.  Executives said that surprisingly strong result was a testament to eBay's flexible operating model.  Sales volumes have declined at a double-digit rate for several consecutive quarters, too., Headline: It Might Not Be A Great Idea To Buy eBay Inc. (NASDAQ:EBAY) For Its Next Dividend, source:Yahoo, summary: Some investors rely on dividends for growing their wealth, and if you're one of those dividend sleuths, you might be...",EBAY
128,2023-03-05,"Headline: Is PayPal Stock a Buy?, source:Yahoo, summary: Things haven't looked good for PayPal (NASDAQ: PYPL) lately.  PayPal's revenue increased 8.5% in 2022 to $27.5 billion.  Adjusted earnings per share of $4.13 were down from the $4.60 it posted in 2021 due to compressed margins., Headline: Hard-to-find Girl Scout cookies are selling for up to $50 a box on eBay, source:MarketWatch, summary: No summary",EBAY
129,2023-03-06,"Headline: More than 123,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: The tally of 2023 global tech layoffs has gone up almost fivefold since mid-January, according to data Layoffs.fyi., Headline: eBay Inc. (EBAY) Presents at Morgan Stanley Technology, Media & Telecom Conference (Transcript), source:SeekingAlpha, summary: eBay Inc. (NASDAQ:NASDAQ:EBAY) Morgan Stanley Technology, Media & Telecom Conference March 6, 2023 11:35 AM ETCompany ParticipantsJamie Iannone - CEOSteve Priest - CFOConference Call..., Headline: eBay Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of eBay Inc. slipped 2.80% to $44.75 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index..., Headline: eBay Is Looking Like Dead Money, source:SeekingAlpha, summary: eBay has been one of the few tech companies this year to miss out on a broader market rally. Click here to read my analysis of EBAY stock., Headline: Why $5 Raspberry Rally Girl Scout cookies are now selling for up to $50 a box on eBay, source:Yahoo, summary: The Raspberry Rally cookie appears to be completely sold out, so eBay sellers are looking to fill the void...at a price.",EBAY
130,2023-03-07,"Headline: More than 125,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: No summary, Headline: eBay Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slid 1.72% to $43.98 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",EBAY
131,2023-03-08,"Headline: eBay goes ex-dividend tomorrow, source:Seeking Alpha, summary: No summary, Headline: eBay Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.64% higher to $44.26 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: PayPal: Deep Value and a Durable Competitive Advantage, source:GuruFocus, summary: No summary",EBAY
132,2023-03-09,"Headline: More than 127,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: No summary, Headline: There's a big Girl Scout cookie shortage, and the group is frustrated with its main baker, source:CNBC, summary: Girl Scout cookies are in short supply for the third year in a row due to production delays at Little Brownie Bakers. , Headline: eBay Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of eBay Inc. slid 2.41% to $42.95 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",EBAY
133,2023-03-10,"Headline: Want the Newest Girl Scout Cookie? Better Check eBay., source:Yahoo, summary: The new Raspberry Rally cookie is near impossible to find. On eBay, sellers are hawking the $6 box for $100—or more., Headline: Is PayPal Holdings Stock a Buy?, source:Yahoo, summary: PayPal Holdings (NASDAQ: PYPL) is one of the original fintech companies; it's amassed a 435 million-account user base, offering digital payment processing, wallets, merchant services, and more.  The market PayPal trades in was challenging in 2022; many unprofitable and newer fintech stocks got hammered.  While PayPal doesn't fit that description, the company's decline in earnings and worries over growth led to it being treated like those unprofitable fintechs -- the stock is down substantially from highs., Headline: After Disney and Salesforce, What Activists May Target Next, source:MarketWatch, summary: Wolfe Research sees new potential targets for activist investors, including eBay, Whirlpool, Constellation Brands, and Kellogg., Headline: eBay Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. shed 2.12% to $42.04 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index falling...",EBAY
134,2023-03-11,"Headline: Even with mounting tech layoffs, the U.S. added jobs in February ��� and wealthy consumers keep spending, source:MarketWatch, summary: No summary",EBAY
135,2023-03-13,"Headline: 20 Biggest Publishing Companies in the World, source:Yahoo, summary: In this article, we will be taking a look at the 20 biggest publishing companies in the world. To skip our detailed analysis, you can go directly to the 5 Biggest Publishing Companies in the World. The production and distribution of information, such as books, music, software, and travel guides, is done by the publishing […], Headline: eBay Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of eBay Inc. shed 2.26% to $41.09 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",EBAY
136,2023-03-14,"Headline: SVB swag, like this fleece jacket, is selling for up to $1,000 on eBay, source:MarketWatch, summary: Silicon Valley Bank employees are selling off company merchandise in light of the bank's collapse, with one seller calling a coffee mug 'a piece of history', Headline: Silicon Valley Bank staff turn to eBay to sell $1,000 swag, source:DowJones, summary: Some Silicon Valley Bank employees are selling off company merchandise, with one seller calling an insulated coffee mug ‘a piece of history’, Headline: These 2 Retail-Wholesale Stocks Could Beat Earnings: Why They Should Be on Your Radar, source:Yahoo, summary: The Zacks Earnings ESP is a great way to find potential earnings surprises. Why investors should take advantage now., Headline: Shopify Stock: Bull vs. Bear, source:Yahoo, summary: In addition to macroeconomic pressures that have generally worked to depress share prices for companies with growth-dependent valuations, businesses in the space have faced the evaporation of pandemic-driven demand and other challenges.  Despite still being a leading provider of online-retail services, Shopify (NYSE: SHOP) has fallen 23% over the past year and roughly 75% from its lifetime high.  Keith Noonan: Shopify has played a leading role in the growth of the e-commerce industry., Headline: eBay Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of eBay Inc. inched 0.17% higher to $41.16 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Meta cuts more jobs in latest tech layoffs, source:Yahoo, summary: “With less hiring, I’ve made the difficult decision to further reduce the size of our recruiting team,” Meta Chief Executive Mark Zuckerberg wrote in a blog post on March 14.  Zuckerberg added: “Overall, we expect to reduce our team size by around 10,000 people and to close around 5,000 additional open roles that we haven’t yet hired.”  In November, Meta announced that itwould cut 11,000 employees, or about 13% of its workforce, in the first layoffs in the company’s 18-year history., Headline: EBay slams 'alarming' Meta subpoena in FTC monopoly case, source:Reuters, summary: E-commerce platform eBay Inc on Monday asked a U.S. judge to block a bid by Meta Platforms Inc for testimony from an eBay corporate official as the social media giant seeks rivals' information to counter a Federal Trade Commission antitrust lawsuit., Headline: eBay Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: No summary",EBAY
137,2023-03-15,"Headline: 3 Disruptive Fintech Stocks to Buy That Can Make You a Millionaire, source:InvestorPlace, summary: No summary, Headline: More than 138,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: 2023 is on pace to surpass 2022 for global tech redundancies, with tech companies laying off more than 138,000 employees so far, according to data from..., Headline: There’s a Run on Silicon Valley Bank Swag, source:Yahoo, summary: Silicon Valley Bank has collapsed, but branded company gear such as socks, hats and wine tumblers are selling like crazy.  “Own a piece of bank history!” a seller wrote on an eBay Inc. listing for an SVB tumbler.  Sellers have cashed in on SVB’s infamy to make money on all sorts of company merch they may have once neglected., Headline: SVB swag is a hot seller on eBay, source:Yahoo, summary: After the bank run that collapsed SVB, there's a run on collapsed bank memorabilia., Headline: eBay adds independent director Shripriya Mahesh to Board, source:Thefly.com, summary: No summary, Headline: eBay Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: No summary",EBAY
138,2023-03-16,"Headline: 81% of Carl Icahn's Portfolio Is Invested in These 2 Stocks, source:Yahoo, summary: Carl Icahn is one of the most successful investors on Wall Street, and he takes a value-investing approach similar to Berkshire Hathaway CEO Warren Buffett.  This differs from Buffett, who buys undervalued stocks with the intention of holding them indefinitely.  Investors can catch a glimpse of what Carl Icahn's investing in based on his most recent Form 13F filing., Headline: eBay Inc. Announces the Addition of a New Director to its Board of Directors, source:Yahoo, summary: eBay Inc. (Nasdaq: EBAY), a global commerce leader that connects millions of buyers and sellers around the world, today announced the appointment of Shripriya Mahesh to its Board of Directors effective immediately., Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",EBAY
139,2023-03-17,"Headline: More than 139,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: No summary",EBAY
140,2023-03-19,"Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",EBAY
141,2023-03-20,"Headline: Have Any $200 Quarters Lying Around? It’s Worth Checking Your Spare Change, source:Yahoo, summary: A single quarter could be worth more than $200 -- and it has nothing to do with inflation. See the List: GOBankingRates' Best Banks of 2023Read: With a Recession Looming, Make These 3 Retirement Moves..., Headline: eBay Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: No summary",EBAY
142,2023-03-21,"Headline: If You'd Invested $1,000 in PayPal in 2015, This Is How Much You'd Have Today, source:Yahoo, summary: PayPal (NASDAQ: PYPL) has gone public twice.  The digital-payments company initially went public in 2002, but eBay (NASDAQ: EBAY) acquired it that same year.  It remained a subsidiary of eBay and was its primary payments platform until 2015, when it was spun off again as a public company.",EBAY
143,2023-03-22,"Headline: eBay Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slipped 2.03% to $42.86 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",EBAY
144,2023-03-23,"Headline: Amazon: This Is Why I Am Buying The Stock, source:SeekingAlpha, summary: Amazon is aggressively improving its cost structure and reducing costs in a bid to improve operating margins and income for 2023 amidst macro uncertainties. Read more about AMZN here., Headline: eBay Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of eBay Inc. shed 0.96% to $42.45 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",EBAY
145,2023-03-24,"Headline: Stock Market Sell-Off: Is Etsy a Buy?, source:Yahoo, summary: Etsy (NASDAQ: ETSY) stock investors have been on a wild ride so far in 2023.  Etsy's last earnings report showed solid momentum into early 2023.  Rival eBay lost 9% of its buyer base in Q4, for example, compared to Etsy's 1% decline., Headline: Secondhand resale is getting cutthroat as platforms such as Depop and Poshmark boom, source:CNBC, summary: The consumer culture on indie reselling platforms has shifted as more sellers compete to capture demand and more inflation-weary customers hunt for deals., Headline: 11 Biggest Dropshipping Suppliers in USA, source:Yahoo, summary: In this article, we take a look at 11 biggest dropshipping suppliers in USA. You can skip our detailed analysis of the dropshipping industry and go directly to the 5 biggest dropshipping suppliers in USA. The global dropshipping industry has a market size of $225.99 billion and is run by retailers on e-commerce platforms such […], Headline: eBay Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of eBay Inc. inched 0.49% higher to $42.66 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: eBay Inc. (NASDAQ:EBAY) is largely controlled by institutional shareholders who own 89% of the company, source:Yahoo, summary: Key Insights Given the large stake in the stock by institutions, eBay's stock price might be vulnerable to their...",EBAY
146,2023-03-25,"Headline: Best Dividend Stock: Coca-Cola vs. Walmart vs. eBay vs. Clorox, source:Yahoo, summary: Coca-Cola (NYSE: KO), Walmart (NYSE: WMT), eBay (NASDAQ: EBAY), and Clorox (NYSE: CLX) all pay a solid dividend. Investors looking to generate passive income can do so with any of these dividend stocks.",EBAY
147,2023-03-27,"Headline: More than 153,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: Global tech layoffs havegone up more than sixfold since mid-January, according to Layoffs.fyi., Headline: Amazon tech layoffs roll on, source:MarketWatch, summary: No summary, Headline: eBay Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of eBay Inc. slumped 0.14% to $42.60 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",EBAY
148,2023-03-28,"Headline: eBay Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.63% higher to $42.87 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: How To Find Hidden Money at Your Parents’ House, source:Yahoo, summary: It's not uncommon to rely on your parents for financial help, even as a full-fledged adult. According to a new study by Insuranks, one in three Gen Zers is not financially independent. A recent survey...",EBAY
149,2023-03-29,"Headline: More than 155,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: No summary, Headline: This Stock Reminds Me of Airbnb and Etsy, but Almost Nobody Knows About It, source:Yahoo, summary: The stock has low trading volume, its shares are around their all-time low as I write this, and its market capitalization is below $700 million, which for a public company is fairly small.  Xometry was founded in 2013.  Buyers go to Xometry looking for custom manufactured goods -- manufactured through processes including 3D printing, computer numerical control (or CNC) machining, and sheet metal forming., Headline: Online Ticket Sellers: Prospects to Watch, source:Nasdaq, summary: The ticketing space may look like a monopolized entity today, but many new startups have emerged, specifically after the pandemic., Headline: eBay Inc. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of eBay Inc. rallied 1.77% to $43.63 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: 25 Most Exclusive Luxury Brands in the World, source:Yahoo, summary: In this article, we take a look at the most exclusive luxury brands in the world. You can skip our detailed analysis of the luxury industry in the current macroeconomic backdrop and go directly to the 10 Most Exclusive Luxury Brands in the World. An exclusive luxury brand is defined by several key factors, including […]",EBAY
150,2023-03-30,"Headline: More than 157,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: No summary, Headline: EBAY May 12th Options Begin Trading, source:Stock Options Channel, summary: No summary, Headline: EBAY Crosses Above Key Moving Average Level, source:Dividend Channel, summary: No summary, Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.64% higher to $43.91 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: Electronic Arts becomes latest tech-sector company to announce layoffs, source:MarketWatch, summary: No summary",EBAY
151,2023-03-31,"Headline: eBay Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of eBay Inc. rose 1.05% to $44.37 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index..., Headline: 1 Dividend Stock Down 46% That You'll Regret Not Buying on the Dip, source:Yahoo, summary: Investors looking to generate passive income might regret not jumping on this opportunity. This video evaluates why this dividend stock is an excellent buy. *Stock prices used were the afternoon prices of March 29, 2023.",EBAY
152,2023-04-03,"Headline: More than 166,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: 2023 has now surpassed 2022 for global tech redundancies, according to data compiled by the website Layoffs.fyi., Headline: eBay Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. dropped 0.20% to $44.28 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",EBAY
153,2023-04-04,"Headline: eBay Takes Over #289 Spot From Fortive, source:The Online Investor, summary: No summary, Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.11% higher to $44.33 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",EBAY
154,2023-04-05,"Headline: eBay Opens ""The '85 Shop"" Featuring the Greatest Collection of Original Air Jordan 1s Ever Assembled, source:Yahoo, summary: Today, eBay announces the launch of The '85 Shop: a new retail pop-up store opening in Chicago that honors the birth of the Air Jordan 1 and its rise to dominance in the sneaker wars of the 1980s. Widely considered ""the sneaker that started it all,"" the origin story of the Air Jordan 1 - told in the just-released film ""Air"" - is celebrated in eBay's '85 Shop. The shop features a complete collection of original Air Jordan 1s in every colorway and a never-before-released Air Jordan 1 sample, along, Headline: eBay Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slid 1.08% to $43.85 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",EBAY
155,2023-04-06,"Headline: eBay: Yes, It`s Cheap, But Cheap Can Get Cheaper, source:Seeking Alpha, summary: No summary, Headline: 2 Top E-Commerce Stocks to Buy in April, source:Yahoo, summary: These companies are demonstrating strength in the right areas that makes their stocks look a bit oversold., Headline: eBay: Yes, It's Cheap, But Cheap Can Get Cheaper, source:SeekingAlpha, summary: eBay's prospects are going to struggle in 2023. Read why we think EBAY management doesn't appear to be interested in the long-term prospects of the business., Headline: MercadoLibre: Wide Moat, Robust Growth, Expensive Price, source:SeekingAlpha, summary: MercadoLibre has arguably one of the widest competitive moats of any company, with no sign of narrowing. Find out my most recent analysis of MELI stock., Headline: eBay Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of eBay Inc. slumped 0.64% to $43.57 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index..., Headline: With the unemployment rate now at 3.5%, is this your last chance to jump ship?, source:MarketWatch, summary: No summary",EBAY
156,2023-04-07,"Headline: U.S. economy adds more jobs, slightly fewer than expected. Is this your last chance to jump ship?, source:MarketWatch, summary: No summary, Headline: U.S. economy added jobs again in March. Is this your last chance to jump ship?, source:MarketWatch, summary: No summary, Headline: These 3 Tech Stocks Don't Need AI to Deliver Market-Beating Returns, source:Yahoo, summary: Artificial-intelligence (AI) has dominated headlines in 2023. The excitement is understandable -- almost every third-party research report I've looked at pegs the AI market at over $1 trillion by 2030., Headline: Magic Formula Dividend Portfolio For April, source:SeekingAlpha, summary: The following is a dividend portfolio strategy for large caps that score the highest amongst Joel Greenblatt's Magic Formula screener. Read more about the list here., Headline: With the unemployment rate now down to 3.5%, is this this your last chance to jump ship?, source:MarketWatch, summary: No summary, Headline: With the unemployment rate now at 3.5%, is this this your last chance to jump ship?, source:MarketWatch, summary: No summary, Headline: Unemployment rate is now 3.5%. Is this the last chance for job switchers to jump ship?, source:MarketWatch, summary: No summary",EBAY
157,2023-04-10,"Headline: eBay Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slipped 0.39% to $43.40 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",EBAY
158,2023-04-11,"Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.23% higher to $43.50 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",EBAY
159,2023-04-12,"Headline: Nasdaq Bull Market: 1 Top Stock That's a Screaming Bargain Buy Right Now, source:Yahoo, summary: After a brutal bear market, the Nasdaq Composite Index quietly entered a new bull market at the end of last month, rallying 20% from its bottom.  While the index has started to recover, numerous top Nasdaq stocks remain mired in a bear market.  While shares of the financial technology company have rallied about 11% from their bottom, they could have a long way to run since they're still down by a third from their peak., Headline: 7 Collector’s Items Worth Selling for Extra Cash, source:Yahoo, summary: Collecting items like Beanie Babies can be a fun hobby that allows you to create special memories. What you might not realize is some collections also grow to be worth a fortune. $2,000 Quarter? Check..., Headline: eBay Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slipped 1.66% to $42.78 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",EBAY
160,2023-04-13,"Headline: June 2nd Options Now Available For eBay, source:Stock Options Channel, summary: No summary, Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. advanced 1.94% to $43.61 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",EBAY
161,2023-04-14,"Headline: Buy Alibaba`s Core Business, Get Cloud `For Free`, source:Seeking Alpha, summary: No summary, Headline: Nvidia's top A.I. chips are selling for more than $40,000 on eBay, source:CNBC, summary: The H100, Nvidia's latest flagship AI chip, was announced last year and is currently being shipped to data centers., Headline: Buy Alibaba's Core Business, Get Cloud 'For Free', source:SeekingAlpha, summary: nan, Headline: eBay Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of eBay Inc. slipped 0.18% to $43.53 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",EBAY
162,2023-04-17,"Headline: Does Carvana Still Have Turnaround Potential?, source:GuruFocus, summary: No summary, Headline: More than 170,000 tech-sector employees have lost their jobs in 2023, source:MarketWatch, summary: This year has already surpassed 2022 for global tech redundancies., Headline: eBay Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.57% higher to $43.78 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Quant Ratings Updated on 75 Stocks, source:InvestorPlace, summary: No summary",EBAY
163,2023-04-18,"Headline: Freelancers can prepare now for new 2023 tax reporting, source:Associated Press, The, summary: No summary, Headline: eBay Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of eBay Inc. inched 0.59% higher to $44.04 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",EBAY
164,2023-04-19,"Headline: eBay`s Business Model Makes It Resilient To Credit Contraction And High Interest Rates, source:Seeking Alpha, summary: No summary, Headline: SeatGeek files confidentially for public listing, The Information reports, source:Thefly.com, summary: No summary, Headline: eBay's Business Model Makes It Resilient To Credit Contraction And High Interest Rates, source:SeekingAlpha, summary: nan, Headline: eBay Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of eBay Inc. slumped 0.75% to $43.71 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index..., Headline: This Dollar Bill Could Be Worth Up to $6,000, source:Yahoo, summary: The next time you pull out a dollar bill to buy a can of soda or order of fries off the value menu, take a good look at the bill first. Check the serial number on the bottom left and upper right. If...",EBAY
165,2023-04-20,"Headline: Taiwan Semiconductor Q1`23 Review: Tempering Expectations Ahead, source:Seeking Alpha, summary: No summary, Headline: Taiwan Semiconductor Q1'23 Review: Tempering Expectations Ahead, source:SeekingAlpha, summary: nan, Headline: 3 Dividend Stocks to Sell Before They Lose Their Competitive Edge, source:InvestorPlace, summary: No summary, Headline: Amazon (AMZN) Earnings Expected to Grow: What to Know Ahead of Next Week's Release, source:Yahoo, summary: Amazon (AMZN) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: eBay Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of eBay Inc. dropped 0.75% to $43.38 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Catalyst watch: Earnings blitz, Mobileye lockup expiration and the new one-day VIX debut, source:Seeking Alpha, summary: No summary",EBAY
