,date,information,related
28,2022-11-01,"Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: New 'Call of Duty' delivers over $800M in first weekend sell-through SQNXF, NTDOY, EA, ATVI, MSFT, DIS, RL, SONY, TCEHY, KKR, UBSFY, TTWO, Headline: EA Sports™ Unveils All-New FIFA World Cup 2022™ Updates Coming to FIFA 23, source:Yahoo, summary: REDWOOD CITY, Calif., November 01, 2022--Today, Electronic Arts, Inc. (NASDAQ: EA) unveiled all-new updates and additions to EA SPORTS™ FIFA 23 ahead of the FIFA World Cup 2022™, celebrating the world’s game. Fans will be able to download the free* World Cup update beginning November 9th, 2022 on PlayStation 5, Xbox Series X|S, PC, PlayStation 4, and Xbox One. Players will also be able to experience the pinnacle of international football on EA SPORTS FIFA Mobile** beginning on November 8th, 2022, Headline: Electronic Arts: Fiscal Q2 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Electronic Arts' sales disappoint but earnings forecast increases, source:MarketWatch, summary: Electronic Arts Inc. shares dipped Tuesday, after the videogame publisher missed sales expectations for the quarter, as executives reduced their revenue and..., Headline: Electronic Arts Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.25% higher to $126.27 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the..., Headline: Electronic Arts Reports Mixed Q2; Cuts Booking Guidance Amid Stronger Dollar, source:Yahoo, summary: By Yasin Ebrahim, Headline: Electronic Arts, Inc. (EA) Q2 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Electronic Arts, Inc. (NASDAQ:NASDAQ:EA) Q2 2023 Earnings Conference Call November 01, 2022, 17:00 ET Company Participants Chris Evenden - VP, IR Andrew Wilson - Chairman &amp; CEO..., Headline: Electronic Arts Reports Q2 FY23 Financial Results, source:Yahoo, summary: REDWOOD CITY, Calif., November 01, 2022--Electronic Arts Inc. (NASDAQ: EA) today announced preliminary financial results for its second fiscal quarter ended September 30, 2022., Headline: Electronic Arts Cuts Net Bookings Forecast on Strong Dollar, source:Yahoo, summary: (Bloomberg) -- Electronic Arts Inc., the video game publisher behind franchises such as Madden NFL, cut its forecast for net bookings and widened the profit range for its full fiscal year, citing the strength of the US dollar. Most Read from BloombergMusk Plans to Eliminate Half of Twitter Jobs to Cut CostsHow a Mysterious China Screenshot Spurred $450 Billion RallyPowell Sees Higher Peak for Rates, Path to Slow Tempo of HikesLottery Winner Keeps $30 Million Jackpot Secret From Wife and ChildSP, Headline: Stocks moving in after hours: Airbnb, AMD, Mondelez, Electronic Arts, Match Group, source:Yahoo, summary: Yahoo Finance Live anchor Seana Smith checks out several of the top trending stocks moving in the after-hours trading session., Headline: Electronic Arts (EA) Q2 Earnings and Revenues Lag Estimates, source:Yahoo, summary: Electronic Arts (EA) delivered earnings and revenue surprises of -5.19% and 1.52%, respectively, for the quarter ended September 2022. Do the numbers hold clues to what lies ahead for the stock?, Headline: EA lowers bookings expectation on strong dollar, gaming slowdown, source:Reuters, summary: Electronic Arts Inc lowered its annual bookings forecast on Tuesday as the publisher of ""FIFA"" and ""Apex Legends"" struggles with this year's surge in the U.S. dollar and a gaming industry slowdown from pandemic heights. The company now expects annual bookings - an indicator..., Headline: Stocks trending after hours: Airbnb, AMD, Electronic Arts, and more, source:Yahoo, summary: Airbnb, AMD, and Mondelez are among the top trending stocks in extended trading Tuesday, November 1, 2022., Headline: GLOBAL BRIEFING: Sunak continues to face pressure; Fox profit slips, source:Alliance News, summary: No summary, Headline: Electronic Arts (EA) Q2 2023 Earnings Call Transcript, source:Yahoo, summary: At this time, I'd like to welcome everyone to the Electronic Arts second quarter fiscal year 2023 earnings conference call.  Chris Evenden, vice president, investor relations, you may begin your conference.  With me today are Andrew Wilson, our CEO; Chris Suh, our CFO; and Laura Miele, our COO.",EA
29,2022-11-02,"Headline: Electronic Arts price target lowered to $164 from $170 at Wedbush, source:Thefly.com, summary: Wedbush analyst Michael P... EA, Headline: Electronic Arts (EA): New Buy Recommendation for This Technology Giant, source:TipRanks, summary: Credit Suisse analyst Stephen Ju maintained a Buy rating on Electronic Arts (EA &#8211; Research Report) today and set a price target of $143.00. The company&#8217;..., Headline: TOBAM Buys 1, Sells 4 in 3rd Q - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Stocks making the biggest moves midday: Tupperware, Airbnb, Paramount, Estee Lauder and more, source:CNBC, summary: These are the stocks posting the largest moves in midday trading. , Headline: EA stock rises on earnings as gaming pandemic boom slows, source:Yahoo, summary: Yahoo Finance's Dan Howley breaks down the latest earnings for Electronic Arts as the company expects to create three Marvel video games and the overall industry begins to slow., Headline: Electronic Arts' (EA) Q2 Earnings and Revenues Increase Y/Y, source:Yahoo, summary: Electronic Arts' (EA) second-quarter fiscal 2023 results reflect strength in EA SPORTS portfolio and multi-platform live services business despite tepid net bookings., Headline: NEW YORK MARKET CLOSE: Stocks crash back down to earth on hawkish Fed, source:Alliance News, summary: No summary, Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. rose 1.89% to $128.66 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P..., Headline: Electronic Arts stock rises on latest FIFA game release, source:Yahoo, summary: Yahoo Finance Live examines EA shares amid its latest partnership with the FIFA World Cup on its latest video game release., Headline: 10 Latest Earnings You Should Check Out, source:Yahoo, summary: In this article, we will take a look at the 10 latest earnings you should check out. If you want to see some more companies that recently posted their financial results, go directly to 5 Latest Earnings You Should Check Out. The US stock market got an expected jolt today after the Fed raised interest […]",EA
30,2022-11-03,"Headline: Electronic Arts Needs FIFA to Stay Hot, source:Yahoo, summary: Later World Cup could generate more interest in popular videogame franchise—and plug a hole in EA’s holiday pipeline.",EA
31,2022-11-04,"Headline: Electronic Arts Inc. 2023 Q2 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Electronic Arts Inc., Headline: Analysts Are Bullish on Top Technology Stocks: Electronic Arts (EA), Leidos Holdings (LDOS), source:TipRanks, summary: There&#8217;s a lot to be optimistic about in the Technology sector as 3 analysts just weighed in on Electronic Arts (<span class='tr-stock-ticker' style='color:blu..., Headline: Electronic Arts: Holding Out Strong With A Solid Quarter, source:SeekingAlpha, summary: Electronic Arts beat both top and bottom line analysts' expectations for the second quarter. Read why we are maintaining a bullish outlook for EA stock., Headline: It Takes Two, Critically-Acclaimed Co-Op Action Adventure Game, Launches on Nintendo Switch Today, source:Yahoo, summary: REDWOOD CITY, Calif., November 04, 2022--Today, Electronic Arts released IT TAKES TWO, winner of over 90 awards including The Game Awards and DICE's Game of the Year, on Nintendo Switch™., Headline: Electronic Arts Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. rallied 2.48% to $129.76 Friday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: Elon Musk says Twitter revenue dropped amid advertiser pullouts, source:Yahoo, summary: Tech editor Dan Howley joins the Live show to detail the circumstances surrounding Twitter's revenue concerns announced via a tweet by Elon Musk, in addition to looking at Twitter's mass layoffs, advertiser pauses on the platform, and the outlook for the gaming industry heading into the holiday shopping season.",EA
32,2022-11-07,"Headline: GLOBAL BROKER RATINGS: Goldman likes Allianz but cuts Nordea, source:Alliance News, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Monday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Electronic Arts Inc. advanced 2.05% to $132.42 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: EA SPORTS™ Unveils the Ultimate FIFA Soundtrack Featuring the Best Songs From the Last 25 Years, source:Yahoo, summary: REDWOOD CITY, Calif., November 07, 2022--Today, Electronic Arts Inc. (NASDAQ: EA) announced the Ultimate FIFA Soundtrack in collaboration with Spotify, following a week of nominations from fans across the globe. The Ultimate FIFA Soundtrack is reflective of the world’s game and consists of an unprecedented 100 songs from EA SPORTS FIFA titles over the last 25 years. Of the top 100 songs published on Spotify, 40 will return in-game in FIFA 23 alongside the launch of the FIFA World Cup™ update com, Headline: Stocks drift up and down ahead of election, inflation data, source:Associated Press, The, summary: No summary, Headline: Stocks drift up and down ahead of election, inflation data, source:Associated Press, The, summary: No summary, Headline: Take-Two slumps as forecast cut deepens videogame industry gloom, source:Reuters, summary: Take-Two Interactive Software Inc lowered its annual sales forecast on Monday, as the videogame publisher took a hit from this year's surge in the dollar and a broader industry slump, sending its shares down 17% in extended trading.",EA
33,2022-11-08,"Headline: Take-Two Interactive Stock Drops After Cutting Outlook, source:Yahoo, summary: Shares of video game company Take-Two Interactive fell sharply Tuesday after the company lowered its revenue outlook for the current fiscal year. The stock was recently down more than 10%, on pace for its lowest close since April 2019, according to Dow Jones Market Data. It was the worst performer on the S 500. Electronic Arts was down nearly 2% as broader markets edged higher. Activision Blizzard—which Microsoft plans to acquire—edged higher in early trading., Headline: Electronic Arts Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 2.51% to $129.10 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",EA
34,2022-11-09,"Headline: Electronic Arts Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. slid 2.18% to $126.29 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: The games industry is facing a cold holiday season, source:Yahoo, summary: Social media is eating away at my time, so I'm finally cutting back., Headline: 12 Best Kid-Friendly Stocks to Buy Now, source:Yahoo, summary: In this article, we discuss the 12 best kid-friendly stocks to buy now. Parents have long wondered about a good way of teaching money management to their children. Getting kids interested in the stock market and then investing in different firms might be the perfect way to do that. For children, it is perhaps best to […]",EA
35,2022-11-10,"Headline: Electronic Arts Second Quarter 2023 Earnings: EPS Beats Expectations, Revenues Lag, source:Yahoo, summary: Electronic Arts ( NASDAQ:EA ) Second Quarter 2023 Results Key Financial Results Revenue: US$1.90b (up 4.3% from 2Q..., Headline: Electronic Arts Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. rose 3.18% to $130.30 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",EA
36,2022-11-11,"Headline: EA SPORTS™ FIFA World Cup 2022™ Update Available Worldwide, source:Yahoo, summary: REDWOOD CITY, Calif., November 11, 2022--EA Sports™ FIFA World Cup 2022™ Update Available Worldwide, Headline: Electronic Arts Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.71% higher to $131.23 Friday, on what proved to be an all-around favorable trading session for the stock market, with...",EA
37,2022-11-14,"Headline: SEEYOND's Top 5 Buys of the 3r - GuruFocus.com, source:GuruFocus, summary: GuruFocus Article or News written by insider and the topic is about: , Headline: Could News From This Warren Buffett Favorite Signal a Great Future for Video Game Stocks?, source:Yahoo, summary: The Oracle of Omaha went on to accumulate a $5 billion stake following Microsoft's $95 per-share offer for the company in January.  Berkshire's interest in one of the leading game makers in the world is a bullish indicator for the future of the video game industry.  Recent sales figures for top releases from Activision Blizzard, Electronic Arts (NASDAQ: EA), and Take-Two Interactive (NASDAQ: TTWO) could be sending a strong buy signal for investors., Headline: EA Sports' (EA) FIFA World Cup 2022 Updates Go Live for Players, source:Yahoo, summary: Electronic Arts (EA) makes FIFA World Cup 2022 updates available to users., Headline: Activision Blizzard (ATVI) Candy Crush Celebrates 10 Years, source:Yahoo, summary: Activision Blizzard's (ATVI) Candy Crush becomes the most-installed mobile game in the world with 3 billion downloads on its 10th anniversary., Headline: 7 Tech Stocks That Meta Platforms Could Drag Lower, source:Yahoo, summary: When Meta Platforms’ (NASDAQ:META) CEO Mark Zuckerberg changed Facebook’s name in Oct. 2021, it was supposed to breathe new life into one of the biggest tech stocks on the planet. Unfortunately, that’s not what happened at all. Since late last year, the stock plummeted from about $320 to a recent low of $88.09. Even now, the stock continues to fall on poor earnings results, with its once-dominant advertising business slumping. Even revenue from Reality Labs fell 51% to $285 million in the latest",EA
38,2022-11-15,"Headline: Electronic Arts Stock Shows Once Again Why It Belongs in Your Portfolio, source:Yahoo, summary: Enter Electronic Arts (NASDAQ: EA), a leading sports and live-services game publisher that continues to put up consistent financial results.  Here's why Electronic Arts deserves a spot in your portfolio today.  Due to the timing of game launches, its net bookings (the revenue equivalent metric for video game companies) were down 2% year over year in constant currency to $1.75 billion.",EA
39,2022-11-18,"Headline: Activision Blizzard May Be A Buy, With Or Without Microsoft Deal, source:SeekingAlpha, summary: Activision in the low-$70s may be in a win-win setup for forward looking investors.",EA
40,2022-11-19,"Headline: Consistent Profitability And Relative Undervaluation Make NetEase Attractive, source:SeekingAlpha, summary: NetEase announced that it has not yet renewed its IP licensing with Activision Blizzard. Read here to see my fundamental and technical analyses on NTES., Headline: 20 Biggest Gaming Companies in the World, source:Yahoo, summary: In this article, we will discuss the 20 Biggest Gaming Companies in the World. If you want to skip our analysis of the gaming industry, go directly to the 5 Biggest Gaming Companies in the World. The Gaming Industry: An Analysis The video gaming industry in 2022 is valued at a whopping $197 billion and is […]",EA
41,2022-11-20,"Headline: 5 Stocks With the Potential to Rise 10 Times in Price, source:MarketWatch, summary: Alliance Bernstein has been researching how to find these stocks, and found several in the tech sector with potential to be ""ten-baggers.""",EA
42,2022-11-21,"Headline: Electronic Arts Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 1.71% to $127.86 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",EA
43,2022-11-22,"Headline: Electronic Arts Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. rose 1.30% to $129.52 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: EA Puts Couples to the Test With the Better Together Experience for Launch of It Takes Two on Nintendo Switch, source:Yahoo, summary: LONDON, November 22, 2022--To celebrate It Takes Two’s recent launch on Nintendo Switch, EA put couples to the test with the Better Together Experience.",EA
44,2022-11-23,"Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. advanced 1.11% to $130.96 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",EA
45,2022-11-24,"Headline: Has Electronic Arts Inc. (NASDAQ:EA) Stock's Recent Performance Got Anything to Do With Its Financial Health?, source:Yahoo, summary: Electronic Arts' (NASDAQ:EA) stock is up by 4.2% over the past month. Given that stock prices are usually aligned with...",EA
46,2022-11-26,"Headline: 15 Biggest Video Game Companies In The World, source:Yahoo, summary: In this piece, we will take a look at the 15 biggest video game companies in the world. For more companies, head on over to 5 Biggest Video Game Companies In The World. The video game industry is one of the most popular industries in the world, and one that has improved its product quality […]",EA
47,2022-11-28,"Headline: U.K. physical game sales on Black Friday fall 15% y/y, GI.biz reports, source:Thefly.com, summary: No summary, Headline: Electronic Arts price target lowered to $150 from $154 at Truist, source:Thefly.com, summary: No summary, Headline: Activision rises as multiple analysts upgrade, citing favorable risk-reward, source:Seeking Alpha, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. sank 0.89% to $128.35 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500..., Headline: Is It Safe to Play Video Gaming Giant Electronic Arts?, source:Yahoo, summary: A small sell side firm reportedly cut their price target on Electronic Arts  Monday to $150 per share from $154.  This is a minor adjustment from a little known firm, Truist, but may be a subtle move to anticipate lower prices ahead from a fundamental adjustment.  In this daily bar chart of EA, below, we see a mixed picture.",EA
48,2022-11-29,"Headline: Apple, Disney, EA Products Among Winners on Record Cyber Monday, source:MarketWatch, summary: This year's Cyber Week period is expected to generate a total of $35.27 billion in online spending, up 4% from 2021., Headline: Cyber Monday sales surge past Black Friday, source:Seeking Alpha, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Netflix: Slow Gaming Expansion Could Benefit From Transformative Buy, source:SeekingAlpha, summary: Netflix announced hiring for a AAA video game, presumably to establish a new franchise akin to TTWO or ATVI. Click here to read my analysis of NFLX stock., Headline: Electronic Arts Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. dropped 0.44% to $127.59 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",EA
49,2022-11-30,"Headline: 25 Stocks to Sell Before They Die, source:InvestorPlace, summary: No summary",EA
50,2022-12-01,"Headline: Electronic Arts (EA) Up 1.7% Since Last Earnings Report: Can It Continue?, source:Yahoo, summary: Electronic Arts (EA) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues., Headline: Electronic Arts Inc. stock underperforms Thursday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.64% higher to $131.62 Thursday, on what proved to be an all-around poor trading session for the stock market, with...",EA
51,2022-12-02,"Headline: Best Video Game Stock for 2023: Electronic Arts vs Take-Two Interactive, source:Yahoo, summary: After sluggish growth this year, the video game industry could be set to explode over the next decade., Headline: Activision ticks higher amid positive `Call of Duty` data points, source:Seeking Alpha, summary: No summary, Headline: The Next Generation Street Racing Fantasy Starts Today in Need for Speed™ Unbound, source:Yahoo, summary: REDWOOD CITY, Calif., December 02, 2022--The next generation street racing fantasy starts today, December 2, 2022 in Need For Speed™ Unbound., Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.50% higher to $132.28 Friday, on what proved to be an all-around mixed trading session for the stock market, with the...",EA
52,2022-12-05,"Headline: Electronic Arts' (EA) Need For Speed: Unbound Goes Live, source:Yahoo, summary: Electronic Arts (EA) releases Need For Speed: Unbound, in collaboration with Criterion Games, for its racing fans., Headline: Electronic Arts Inc. stock falls Monday, still outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. shed 1.41% to $130.42 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500..., Headline: U.K. game sales down 7.3% y/y in November, Gamesindustry.biz says, source:Thefly.com, summary: No summary",EA
